id,created_at,text
1256123816025231400,Fri May 01 07:30:30 +0000 2020,@jessicaswol We apologize for the frustration you've experienced, Jessica, and we want to help. So we can best assi… https://t.co/eRT7CMdlwN
1249861853808865300,Tue Apr 14 00:47:41 +0000 2020,@afredenb Thanks for sharing this sweet photo with us, Alison. 💖
1249852643532574700,Tue Apr 14 00:11:06 +0000 2020,@mglynn720 We're sorry to hear you had this experience with our diapers, Meghan, and we want to help. Please give u… https://t.co/oOn7STHkkb
1249846759318265900,Mon Apr 13 23:47:43 +0000 2020,@chilerojoviva We're working diligently to get our hand sanitizer back in stock just as soon as possible. We encour… https://t.co/XpEzzmHgpb
1249836702329385000,Mon Apr 13 23:07:45 +0000 2020,@EyeWearMakeup We are sorry to hear that you experience, Char. We take product complaints very seriously and would… https://t.co/7HRwIOyYG6
1249835820825170000,Mon Apr 13 23:04:15 +0000 2020,@TheRealChaChi_ 🙌💖🥰
1249833808880455700,Mon Apr 13 22:56:15 +0000 2020,@EmDolph Your continued support means the world to us, Emily! 💕
1249833046561427500,Mon Apr 13 22:53:13 +0000 2020,@savannahmaylyhn Oh no! We’re sorry to hear this and we want to see what we can do to help. So our team can best as… https://t.co/dN72S4dIRH
1249832587704631300,Mon Apr 13 22:51:24 +0000 2020,@KOREANHYBR1D We're delighted to hear this, Hanuel! Thanks for the love 🥰
1249831597601366000,Mon Apr 13 22:47:28 +0000 2020,@m_ann77 We're truly sorry to hear about your little one's experience, Melanie. We'd like to have a member of our H… https://t.co/GyaMriPCop
1249831355594260500,Mon Apr 13 22:46:30 +0000 2020,@Timea86015166 We no longer have our Truly Restored Shampoo and Conditioner available, but we’re always listening.… https://t.co/g6vDrE2ax8
1249826379706904600,Mon Apr 13 22:26:44 +0000 2020,@OjsaGee Hi! While we no longer have our deodorant spray available, we’ll let our team know this is something you’d like to see return! 💕
1249810070541611000,Mon Apr 13 21:21:55 +0000 2020,@CatHoa We truly appreciate the love, Cat! 🥰💓
1249809450929660000,Mon Apr 13 21:19:28 +0000 2020,@lifeofluxury We're sorry to hear about your little one's experience. We take product complaints very seriously and… https://t.co/xK3XwN3tI0
1240777263655813000,Thu Mar 19 23:08:46 +0000 2020,@UrsulaB02715183 Hi Ursula! While we no longer have the Breathe Easy Rub available, we’ll be sure to let our team k… https://t.co/qzz5K6wSdD
1240776255001239600,Thu Mar 19 23:04:46 +0000 2020,@Sweet_N__Lo Oh no, Laura! We'd like to look into this further for you. So our team can best assist, please give us… https://t.co/VP2VyjoAnc
1240775590497718300,Thu Mar 19 23:02:07 +0000 2020,@EuphoricFuzion Due to increased demand, we are experiencing some delays in processing orders at this time. Our war… https://t.co/kJ9eDtH6AI
1240774818829668400,Thu Mar 19 22:59:03 +0000 2020,@mddie_t We appreciate you sharing this photo with us, Maddie. We have smaller packaging available for smaller orde… https://t.co/IUSG4aVxUX
1240774439014465500,Thu Mar 19 22:57:33 +0000 2020,@plantprincesa Too cute! Thanks for sharing this sweet photo with us!
1240773657070391300,Thu Mar 19 22:54:26 +0000 2020,@GeetaWrites We apologize for any inconvenience. Unfortunately, due to increased demand, we're experiencing some de… https://t.co/hNyBZT7KYQ
1240772003533111300,Thu Mar 19 22:47:52 +0000 2020,@eelodium We appreciate you reaching out to share this photo with us. We have smaller packaging available for small… https://t.co/njM3PUOndH
1237518193436082200,Tue Mar 10 23:18:23 +0000 2020,@ashleighmathlyn This makes us so happy to hear! We appreciate alllllll the love! 💓
1237517644657504300,Tue Mar 10 23:16:13 +0000 2020,@browneyedqueeen We appreciate you reaching out to share this photo &amp; feedback, Noelle. We have smaller packaging a… https://t.co/MSxA6XxW9D
1237516909685268500,Tue Mar 10 23:13:17 +0000 2020,@Queen_AikoAnais We're delighted to hear your kind feedback! 💖
1237516523775787000,Tue Mar 10 23:11:45 +0000 2020,@anaKtr We're sorry to hear about your little one's experience. We take product complaints very seriously and would… https://t.co/hsKp0KT1Et
1237477308426051600,Tue Mar 10 20:35:56 +0000 2020,@ErininSFBay We hope you love our Honest Mama line as much as we do, Erin! 💕
1237476369090654200,Tue Mar 10 20:32:12 +0000 2020,@monigho Oh no, Omonigho. We apologize for the frustration and we want to look into this further for you. Please gi… https://t.co/xVUJl0A9Pv
1237473494021083100,Tue Mar 10 20:20:46 +0000 2020,@ccfutcher We appreciate all the love, Carli. 💖
1237473095830704000,Tue Mar 10 20:19:11 +0000 2020,@drobaseball555 We're so pleased to hear this! Thanks for your kind feedback. ☺️💕
1237471299552886800,Tue Mar 10 20:12:03 +0000 2020,@nmkroc Oh no, Nick! We're sorry to hear this and we want to see how we can help. Please give us a call at 1.888.86… https://t.co/lcLsPFvx8G
1237470774925066200,Tue Mar 10 20:09:58 +0000 2020,@Bossladyamandaj We appreciate your kind feedback and continued support, Amanda. 💖
1237469255383294000,Tue Mar 10 20:03:56 +0000 2020,@ashleydj128 Too cute, Ashley! Thanks for the love!
1237468996938674200,Tue Mar 10 20:02:54 +0000 2020,@RealLadyLovejoy We appreciate you bringing this to our attention, Angela, as we take sustainability seriously. We'… https://t.co/Kp7gEn7Di3
1237468168320364500,Tue Mar 10 19:59:37 +0000 2020,@Vanity41112171 This makes us so happy to hear! We appreciate alllllll the love. 💕
1237467848794144800,Tue Mar 10 19:58:20 +0000 2020,@tessdarci We apologize for any frustration, Tess, and we want to look into this further for you. So our team can b… https://t.co/QSfRY6VO7g
1237461936356425700,Tue Mar 10 19:34:51 +0000 2020,@TheBlauw We're working diligently to get our hand sanitizer back in stock just as soon as possible. Stay tuned for updates, Sarah!
1237461496482930700,Tue Mar 10 19:33:06 +0000 2020,@tolfoster Too cute! 💓
1237456207465648000,Tue Mar 10 19:12:05 +0000 2020,@VivaLa_Rebel We can't wait to hear what you think, Jennifer! 💕
1237455959427088400,Tue Mar 10 19:11:06 +0000 2020,@JustJodiStyle Oh no! We’re sorry to hear your package arrived in this condition and we want to help make this righ… https://t.co/J311wMa6VH
1235362614286389200,Thu Mar 05 00:32:53 +0000 2020,@Jhaikalll We appreciate the love, Joelle! 💕
1235361305160269800,Thu Mar 05 00:27:41 +0000 2020,@em_n_emms Hi Emily! We're working diligently to get our hand sanitizer back in stock just as soon as possible. Stay tuned for updates!
1235360420766113800,Thu Mar 05 00:24:10 +0000 2020,@ahns09 @FedEx We're sorry to hear that your package arrived in less than perfect condition, but we're delighted to… https://t.co/WFeehZfn3B
1235359910147354600,Thu Mar 05 00:22:09 +0000 2020,@liljennlife Please allow 1-3 business days for your order to process after the order is placed. Feel free to give… https://t.co/tUJrzZYyL7
1235357874987184000,Thu Mar 05 00:14:03 +0000 2020,@Bossladyamandaj Yassssss! 🙌🥰❤️
1235357582220497000,Thu Mar 05 00:12:54 +0000 2020,@RiannaTweeet Oh no! Give us a ring at 888.862.8818 as we'd like to look into this further for you! 💕
1234918357264195600,Tue Mar 03 19:07:34 +0000 2020,@reallaurenkush We hope you enjoy your goodies 💕
1216862158618812400,Mon Jan 13 23:18:41 +0000 2020,@shelra13 Thanks for the love!
1216856147820458000,Mon Jan 13 22:54:48 +0000 2020,@AnaRod1203 YASSSSSSS! 🙌😍💖
1216853560060760000,Mon Jan 13 22:44:31 +0000 2020,@ajaylaxman86 Thank you for bringing this to our attention, Ajay. We take sustainability seriously and we’ll make s… https://t.co/qxp0ZFnC06
1210603435432657000,Fri Dec 27 16:48:45 +0000 2019,@mom_ontherocks We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View ou… https://t.co/r1OD5gOk6z
1210599021263220700,Fri Dec 27 16:31:13 +0000 2019,@pro_worrier_ We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View our… https://t.co/AIegax6PAt
1210596107870322700,Fri Dec 27 16:19:38 +0000 2019,@cydbeer We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View our terms… https://t.co/hhLgr4q9zj
1205539503487635500,Fri Dec 13 17:26:30 +0000 2019,@stayathomies We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View our… https://t.co/8ihmp7IrcA
1205538956286152700,Fri Dec 13 17:24:19 +0000 2019,@mom_ontherocks We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View ou… https://t.co/1TAYk40lX2
1205538219397238800,Fri Dec 13 17:21:23 +0000 2019,@saltymamas We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View our te… https://t.co/MTxjXlImez
1205283859002036200,Fri Dec 13 00:30:39 +0000 2019,@whinecheezits @mom_ontherocks @Target We ❤ this tweet and would love to share it (with credit, of course) with you… https://t.co/6TDLg9kZAe
1205282515629432800,Fri Dec 13 00:25:19 +0000 2019,@skittle624 @mom_ontherocks We ❤ this tweet and would love to share it (with credit, of course) with your permissio… https://t.co/KdmicfNmkQ
1205282003865571300,Fri Dec 13 00:23:17 +0000 2019,@TorturedByTots @mom_ontherocks We ❤ this tweet and would love to share it (with credit, of course) with your permi… https://t.co/LJRpr7TS19
1205279922907795500,Fri Dec 13 00:15:01 +0000 2019,@copymama @mom_ontherocks We ❤ this tweet and would love to share it (with credit, of course) with your permission!… https://t.co/39vyFEsi9v
1205278961304920000,Fri Dec 13 00:11:12 +0000 2019,@pro_worrier_ @mom_ontherocks We ❤ this tweet and would love to share it (with credit, of course) with your permiss… https://t.co/xYKydSRIUA
1205273514564997000,Thu Dec 12 23:49:33 +0000 2019,@Divergentmama @ThatMummyLife We ❤ this tweet and would love to share it (with credit, of course) with your permiss… https://t.co/SVhwfksWpT
1205271175053467600,Thu Dec 12 23:40:15 +0000 2019,@copymama @PetrickSara We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍… https://t.co/ojnL6OsTvG
1205269603594596400,Thu Dec 12 23:34:00 +0000 2019,@sarabellab123 @PetrickSara We ❤ this tweet and would love to share it (with credit, of course) with your permissio… https://t.co/ca1g5a64DW
1205269140727947300,Thu Dec 12 23:32:10 +0000 2019,@mama_babble @PetrickSara We ❤ this tweet and would love to share it (with credit, of course) with your permission!… https://t.co/bCHA9p4cGO
1205268841682485200,Thu Dec 12 23:30:59 +0000 2019,@mommy_cusses @PetrickSara We ❤ this tweet and would love to share it (with credit, of course) with your permission… https://t.co/jyl6p3qYfq
1205268048375992300,Thu Dec 12 23:27:50 +0000 2019,@saltymermaident @PetrickSara We ❤ this tweet and would love to share it (with credit, of course) with your permiss… https://t.co/3FHx09jLbd
1205267371352445000,Thu Dec 12 23:25:08 +0000 2019,@Lhlodder @PetrickSara We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍… https://t.co/9XtMDYu85d
1205266830014550000,Thu Dec 12 23:22:59 +0000 2019,@amydillon We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View our ter… https://t.co/8KgSUZ8F2F
1205266719624712200,Thu Dec 12 23:22:33 +0000 2019,@MyMomologue @PetrickSara We ❤ this tweet and would love to share it (with credit, of course) with your permission!… https://t.co/eltCs1ArEX
1204916376470605800,Thu Dec 12 00:10:25 +0000 2019,@MamaFizzles We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View our t… https://t.co/blNg7E04ZN
1204911307440263200,Wed Dec 11 23:50:16 +0000 2019,@MamaFizzles We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View our t… https://t.co/l3PbiU5p4a
1204910146301751300,Wed Dec 11 23:45:39 +0000 2019,@MamaFizzles We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View our t… https://t.co/SutB80RkaU
1199402007578042400,Tue Nov 26 18:58:17 +0000 2019,@literarymad We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View our t… https://t.co/4qyiIgUkxb
1196866292856369200,Tue Nov 19 19:02:15 +0000 2019,❄️ It's the most wonderful time of the year! ❄️ Our Cozy Vibes diapers are now available online! Link in bio to sho… https://t.co/N09iTHyt7p
1195816818662936600,Sat Nov 16 21:32:01 +0000 2019,Here’s to strong women. May we know them. May we be them. May we raise them. 🙌 Tag all the strong mamas in your lif… https://t.co/67qn7qLRmj
1195536220346101800,Sat Nov 16 02:57:01 +0000 2019,We've all been there, right? 😆 What's the weirdest thing you've ever dropped in your kid's hair (no judgment)? Drop… https://t.co/E6Xf9PWfit
1194700973614063600,Wed Nov 13 19:38:03 +0000 2019,@Lhlodder We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View our term… https://t.co/U2O6FndLrC
1194653413964779500,Wed Nov 13 16:29:04 +0000 2019,@itsdjluigi We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View our te… https://t.co/lFmYQnzGWK
1194427790394740700,Wed Nov 13 01:32:31 +0000 2019,@mom_needsalife We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View ou… https://t.co/WYDpCDDeku
1194425346306662400,Wed Nov 13 01:22:48 +0000 2019,@mom_needsalife We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View ou… https://t.co/8Xu5j2OTmN
1194424037293707300,Wed Nov 13 01:17:36 +0000 2019,@mom_needsalife We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View ou… https://t.co/PFyoJEPBPm
1194423717037666300,Wed Nov 13 01:16:20 +0000 2019,@sarcasticmommy4 We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View o… https://t.co/1lFUcaHBD9
1194422850947408000,Wed Nov 13 01:12:53 +0000 2019,@TheNYAMProject We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View ou… https://t.co/QBM7mP2GUB
1194419174052810800,Wed Nov 13 00:58:16 +0000 2019,@mom_Iife We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View our term… https://t.co/wLkyE9GD4M
1194419103504588800,Wed Nov 13 00:58:00 +0000 2019,@mom_Iife We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View our term… https://t.co/0qp0cW8ybX
1194416649778139100,Wed Nov 13 00:48:15 +0000 2019,@mom_Iife We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View our term… https://t.co/DSWANzVOLy
1194416413491859500,Wed Nov 13 00:47:18 +0000 2019,@Iproudmother We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View our… https://t.co/fRCGrJ5rM8
1193275353135014000,Sat Nov 09 21:13:08 +0000 2019,Traveling with the littles this holiday season? We now have your Honest faves in family-friendly travel sizes! ✈️… https://t.co/KNWIarIHL2
1192970078834348000,Sat Nov 09 01:00:05 +0000 2019,#Parenthood in a nutshell 🤣 Raise your hand 🙋‍♀️🙋‍♂️ if this is how you “nap” 😅 #ThatsHonest https://t.co/WX9MxJXAAS
1192166680710897700,Wed Nov 06 19:47:40 +0000 2019,@_meegannnn We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View our te… https://t.co/MdU6BrIREi
1191788289990316000,Tue Nov 05 18:44:05 +0000 2019,Hey subscribers...Winter prints are here! We repeat. Winter prints are here! Swipe right to check out the Cozy Vibe… https://t.co/pZE3WWeic1
1191524945454620700,Tue Nov 05 01:17:39 +0000 2019,@taylorrottman We appreciate your excitement, Taylor, and we're happy to share that our Winter prints are now avail… https://t.co/fr1tG2vm8O
1191523957591203800,Tue Nov 05 01:13:43 +0000 2019,@ElyseMJones Oh no, Elyse! Please give us a call at 888.862.8818 so we can make this right!
1190386734506205200,Fri Nov 01 21:54:48 +0000 2019,@HousewifeOfHell We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View o… https://t.co/2ywziK4WZ8
1190386470437023700,Fri Nov 01 21:53:45 +0000 2019,@sarcasticmommy4 We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View o… https://t.co/ZgNLD5u1AW
1190386192375697400,Fri Nov 01 21:52:39 +0000 2019,@FatherWithTwins We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View o… https://t.co/fCnQYODJn7
1190385817056710700,Fri Nov 01 21:51:09 +0000 2019,@House_Feminist We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View ou… https://t.co/ECuRCvU5vO
1190385330978877400,Fri Nov 01 21:49:13 +0000 2019,@outsmartedmommy We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View o… https://t.co/CH9Y5RlCF3
1189640388320977000,Wed Oct 30 20:29:05 +0000 2019,@OneFunnyMummy We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View our… https://t.co/NFnigGQeSP
1185329052480991200,Fri Oct 18 22:57:23 +0000 2019,@thatcarlygirl We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View our… https://t.co/efEFmjZzZb
1185327952688337000,Fri Oct 18 22:53:00 +0000 2019,@MidgardMomma We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View our… https://t.co/CEgImGhjlm
1185327698521936000,Fri Oct 18 22:52:00 +0000 2019,@richpraytor We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View our t… https://t.co/R72yYwS9jU
1182788512455614500,Fri Oct 11 22:42:11 +0000 2019,@ScaryMommy We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View our te… https://t.co/VbnleIrPwN
1182788416796119000,Fri Oct 11 22:41:48 +0000 2019,@ScaryMommy We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View our te… https://t.co/VxaoVlghfP
1182788319123402800,Fri Oct 11 22:41:25 +0000 2019,@ScaryMommy We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View our te… https://t.co/jNukTW7rRk
1182787841262096400,Fri Oct 11 22:39:31 +0000 2019,@ScaryMommy We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View our te… https://t.co/areF7lHRW1
1182787754658132000,Fri Oct 11 22:39:10 +0000 2019,@ScaryMommy We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View our te… https://t.co/OSdgMp3tM4
1182787552194916400,Fri Oct 11 22:38:22 +0000 2019,@ScaryMommy We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View our te… https://t.co/iXlngXQyUt
1182787452542390300,Fri Oct 11 22:37:58 +0000 2019,@ScaryMommy We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View our te… https://t.co/gvJleHfzGv
1182787345814155300,Fri Oct 11 22:37:33 +0000 2019,@ScaryMommy We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View our te… https://t.co/NOflXcIyQi
1182787246568530000,Fri Oct 11 22:37:09 +0000 2019,@ScaryMommy We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View our te… https://t.co/n9BLVTghsB
1182787133129416700,Fri Oct 11 22:36:42 +0000 2019,@ScaryMommy We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View our te… https://t.co/z4vNgL6fj3
1182787019543462000,Fri Oct 11 22:36:15 +0000 2019,@ScaryMommy We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View our te… https://t.co/00kHslcEtI
1182786871673245700,Fri Oct 11 22:35:39 +0000 2019,@ScaryMommy We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View our te… https://t.co/slHc1nOwks
1182786771265831000,Fri Oct 11 22:35:16 +0000 2019,@ScaryMommy We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View our te… https://t.co/IGT2HPJluB
1182786631482445800,Fri Oct 11 22:34:42 +0000 2019,@ScaryMommy We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View our te… https://t.co/vSPYBOCwVl
1182785495912157200,Fri Oct 11 22:30:11 +0000 2019,@ScaryMommy We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View our te… https://t.co/q4WjRUyCDN
1182785363573497900,Fri Oct 11 22:29:40 +0000 2019,@natsmama75 We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View our te… https://t.co/9gDwTEgo1I
1182785065740226600,Fri Oct 11 22:28:29 +0000 2019,@momtransparent1 We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View o… https://t.co/VAksfY6irG
1182784934861131800,Fri Oct 11 22:27:58 +0000 2019,@com3t0think0fit We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View o… https://t.co/97w1T0AHyE
1182784681411928000,Fri Oct 11 22:26:57 +0000 2019,@sarcasticmommy4 We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View o… https://t.co/wV43ASMLgl
1182784571764428800,Fri Oct 11 22:26:31 +0000 2019,@BunAndLeggings We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View ou… https://t.co/qFajoWAPix
1182784439488614400,Fri Oct 11 22:26:00 +0000 2019,@sarcasticmommy4 We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View o… https://t.co/09DuQQFcfL
1182784141227520000,Fri Oct 11 22:24:48 +0000 2019,@TheAlexNevil We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View our… https://t.co/AKag2C4X7t
1182783867851161600,Fri Oct 11 22:23:43 +0000 2019,@ScaryMommy We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View our te… https://t.co/f6OW2BYi6j
1182783287376277500,Fri Oct 11 22:21:25 +0000 2019,@beetsonbikes We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View our… https://t.co/VJIFPd8BE3
1182783223962554400,Fri Oct 11 22:21:10 +0000 2019,@MaryJustice86 We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View our… https://t.co/T1dVCi7ufl
1182783173270196200,Fri Oct 11 22:20:58 +0000 2019,@AbbyHasIssues We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View our… https://t.co/PelKJS70Bg
1182783105662275600,Fri Oct 11 22:20:42 +0000 2019,@adequateparent We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View ou… https://t.co/LxW3NJBHZF
1182783065866662000,Fri Oct 11 22:20:32 +0000 2019,@milliondollrfam We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View o… https://t.co/dtnPBfKnEQ
1182782987005382700,Fri Oct 11 22:20:13 +0000 2019,@natsmama75 We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View our te… https://t.co/n5iHxPtQ99
1182782888237879300,Fri Oct 11 22:19:50 +0000 2019,@dad_on_my_feet We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View ou… https://t.co/UuWGX75Twe
1182782810995622000,Fri Oct 11 22:19:31 +0000 2019,@natsmama75 We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View our te… https://t.co/r5rBRk54ve
1182782719127769000,Fri Oct 11 22:19:09 +0000 2019,@TweatingForTwo We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View ou… https://t.co/rSIR16sWeA
1182782677809684500,Fri Oct 11 22:19:00 +0000 2019,@PetrickSara We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View our t… https://t.co/MDBd2XVawU
1182782635573010400,Fri Oct 11 22:18:50 +0000 2019,@AnOtterMomma We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View our… https://t.co/9uECDJvQVH
1182782585166073900,Fri Oct 11 22:18:37 +0000 2019,@AnOtterMomma We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View our… https://t.co/WUlvLOSqNU
1182782538424545300,Fri Oct 11 22:18:26 +0000 2019,@AnOtterMomma We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View our… https://t.co/vs7fU1dGWW
1182782436326789000,Fri Oct 11 22:18:02 +0000 2019,@Mirimade We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View our term… https://t.co/pNPhvrWWSO
1182782339027366000,Fri Oct 11 22:17:39 +0000 2019,@mvmeganq We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View our term… https://t.co/tqQlgyEWHq
1182782287441617000,Fri Oct 11 22:17:27 +0000 2019,@PedersenAhmed We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View our… https://t.co/rVQXY7NTZb
1182782240138260500,Fri Oct 11 22:17:15 +0000 2019,@ImMelanieGibson We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View o… https://t.co/89QDYIZ1bO
1182782196584607700,Fri Oct 11 22:17:05 +0000 2019,@mrsaimee78 We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View our te… https://t.co/WImU9dFUxz
1182782138388631600,Fri Oct 11 22:16:51 +0000 2019,@weedswildflowrs We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View o… https://t.co/3eHiE5KBQe
1182782056998166500,Fri Oct 11 22:16:32 +0000 2019,@modernmomese We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View our… https://t.co/gj8RDAxstF
1182781939670864000,Fri Oct 11 22:16:04 +0000 2019,@mommajessiec We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View our… https://t.co/7MDUKxoJQW
1182781883051982800,Fri Oct 11 22:15:50 +0000 2019,@LurkAtHomeMom We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View our… https://t.co/rPG6G1Vvd5
1182781835455029200,Fri Oct 11 22:15:39 +0000 2019,@LurkAtHomeMom We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View our… https://t.co/cgYscJ4Inq
1182781771861000200,Fri Oct 11 22:15:24 +0000 2019,@HousewifePlus We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View our… https://t.co/ZYhUd9uABZ
1182780964038004700,Fri Oct 11 22:12:11 +0000 2019,@mom_ontherocks We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View ou… https://t.co/WtUtOKGZwj
1182762651153133600,Fri Oct 11 20:59:25 +0000 2019,@UnfilteredMama We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View ou… https://t.co/d5tCoZYdmy
1182762576423211000,Fri Oct 11 20:59:07 +0000 2019,@Mirimade We ❤ this tweet and would love to share it (with credit, of course) with your permission! 😍 View our term… https://t.co/qh9ZxPDXQc
