id,created_at,text
1255737461671673900,Thu Apr 30 05:55:15 +0000 2020,@NITIAayog @drharshvardhan @amitabhk87 @MoHFW_INDIA Hon’ble Health Minister Today plastics have been playing a very… https://t.co/jp8WOtDBPA
1255737411344228400,Thu Apr 30 05:55:03 +0000 2020,@drharshvardhan @NITIAayog @amitabhk87 @CovidIndiaSeva @AyushmanNHA @WHO @MoHFW_INDIA @WHOSEARO @PMOIndia… https://t.co/JhnP7vBTHX
1255424668435128300,Wed Apr 29 09:12:20 +0000 2020,@k_shuvendu @iam_p_patnaik @DettolIndia @LOrealParisIn @Loreal @lifebuoysoap @HUL_News @RelianceFreshIN @BigBazaar… https://t.co/b02ulUssAX
1255337132564062200,Wed Apr 29 03:24:30 +0000 2020,@ketan13971 @rkmarar9 Recycle India believes that banning is not the solution, recycling is &amp; we are working on spr… https://t.co/9CYJT2v7cv
1255337108815908900,Wed Apr 29 03:24:24 +0000 2020,@ja_kamlesh @RSSorg @narendramodi @SwachhBharatGov @cleanganganmcg @SwachSurvekshan @PMOIndia @BJP4India… https://t.co/lwD7dvF31o
1255337088909750300,Wed Apr 29 03:24:19 +0000 2020,@pointponder @RSSorg @narendramodi @SwachhBharatGov @cleanganganmcg @SwachSurvekshan @PMOIndia @BJP4India… https://t.co/8wIHCREwHf
1255337072069677000,Wed Apr 29 03:24:15 +0000 2020,@pandeysatyendra @RSSorg @narendramodi @SwachhBharatGov @cleanganganmcg @SwachSurvekshan @PMOIndia @BJP4India… https://t.co/5Wc2dXLF2o
1255337032659939300,Wed Apr 29 03:24:06 +0000 2020,@iam_p_patnaik Recycle India believes that banning is not the solution, recycling is &amp; we are working on spreading… https://t.co/1GY2jXmWRf
1255336985377607700,Wed Apr 29 03:23:55 +0000 2020,@akual143 Recycle India believes that banning is not the solution, recycling is &amp; we are working on spreading aware… https://t.co/KITk7ctvw6
1255336952884334600,Wed Apr 29 03:23:47 +0000 2020,@Ravi20188 @GautamGambhir @akshaykumar Recycle India believes that banning is not the solution, recycling is &amp; we a… https://t.co/sdQ21D54ac
1255336901915095000,Wed Apr 29 03:23:35 +0000 2020,@AnuAgharkar @PMOIndia @narendramodi @MoJSDoWRRDGR Recycle India believes that banning is not the solution, recycli… https://t.co/ZEfwhFYuq1
1255336884772974600,Wed Apr 29 03:23:31 +0000 2020,@ArushiJ09868325 @akshaykumar @ParineetiChopra @SinghAnurag79 @karanjohar @apoorvamehta18 @SunirKheterpal @BPraak… https://t.co/hD7qXVVNcM
1255336859191959600,Wed Apr 29 03:23:24 +0000 2020,@GudiyaSays Recycle India believes that banning is not the solution, recycling is &amp; we are working on spreading awa… https://t.co/UBfbxSghKC
1255336793228148700,Wed Apr 29 03:23:09 +0000 2020,@plogmanofindia @PloggersI Thanks for your support
1255336690924892200,Wed Apr 29 03:22:44 +0000 2020,@chunnu_sikkim @narendramodi Recycle India believes that banning is not the solution, recycling is &amp; we are working… https://t.co/oJvBwQldoD
1255336659174011000,Wed Apr 29 03:22:37 +0000 2020,@rufusdesigns Recycle India believes that banning is not the solution, recycling is &amp; we are working on spreading a… https://t.co/KXli2YolsK
1254773896886104000,Mon Apr 27 14:06:24 +0000 2020,RT @recycleindia: @RSSorg आपके बहुमूल्य विचारों का हम आदर करते हैं परंतु"प्लास्टिक मुक्त भारत"के स्थान पर"प्लास्टिक कचरा मुक्त भारत"करने हे…
1254751965881524200,Mon Apr 27 12:39:15 +0000 2020,@RSSorg आपके बहुमूल्य विचारों का हम आदर करते हैं परंतु"प्लास्टिक मुक्त भारत"के स्थान पर"प्लास्टिक कचरा मुक्त भारत"क… https://t.co/u2TTYIEVIH
1254742933527502800,Mon Apr 27 12:03:22 +0000 2020,@RSSorg आपके बहुमूल्य विचारों का हम आदर करते हैं परंतु"प्लास्टिक मुक्त भारत"के स्थान पर"प्लास्टिक कचरा मुक्त भारत"क… https://t.co/kfFrZjp8s7
1254741364807516200,Mon Apr 27 11:57:07 +0000 2020,@RSSorg आपके बहुमूल्य विचारों का हम आदर करते हैं परंतु"प्लास्टिक मुक्त भारत"के स्थान पर "प्लास्टिक कचरा मुक्त भारत"… https://t.co/262RQyvlLz
1253764130844090400,Fri Apr 24 19:13:57 +0000 2020,RT @PiyushGoyal: एक खूबसूरत गीत जो बताता है कि किसी भी संकट से जूझने में, और उसको हराने में हम सक्षम हैं।  अलग अलग प्रांत और प्रदेशों में र…
1253759197663109000,Fri Apr 24 18:54:21 +0000 2020,RT @GautamGambhir: सरहद पे जो वर्दी खाकी थी  अब उसका रंग सफ़ेद हुआ! Ultimate Tribute! 🇮🇳 @akshaykumar &amp; team  #RashtriyaCovidWarriors #Teri…
1253758887477612500,Fri Apr 24 18:53:07 +0000 2020,RT @akshaykumar: सुना था डॉक्टर्स भगवन का रूप होते है लेकिन कोरोना वायरस की इस लड़ाई में देख भी लिया l #TeriMitti Tribute -  an ode to our…
1253658540214026200,Fri Apr 24 12:14:22 +0000 2020,@I_RISHIKAPOOR You can join our movement through our website. Also do retweet and like our posts and spread awareness as much as possible.
1253605439679484000,Fri Apr 24 08:43:22 +0000 2020,RT @I_RISHIKAPOOR: @recycleindia agree that message for citizens, you are doing a great job, one suggestions create more awareness as how w…
1253579511485984800,Fri Apr 24 07:00:20 +0000 2020,RT @ravikchandran14: It's all in our hands.🙌
1253579491449815000,Fri Apr 24 07:00:15 +0000 2020,@saibabuyadla We can interact through mail
1253579355944398800,Fri Apr 24 06:59:43 +0000 2020,@i_mudhalon Do visit our website for details.
1253579293059420200,Fri Apr 24 06:59:28 +0000 2020,RT @deepakorg48: @recycleindia Very true, we have lack of knowledge regarding recycling. Even we couldn't distinguishe between different pl…
1253579262688256000,Fri Apr 24 06:59:21 +0000 2020,RT @rkmarar9: Yes, you are right. By banning plastic, we are closing down a source of income. There are many ppl who have invested in it an…
1253562574827851800,Fri Apr 24 05:53:02 +0000 2020,@karthik_S90 Recycle India believes that banning is not the solution, recycling is &amp; we are working on spreading aw… https://t.co/yvphN3itnD
1253562547577512000,Fri Apr 24 05:52:56 +0000 2020,@RAMABRAHMAMKS Recycle India believes that banning is not the solution, recycling is &amp; we are working on spreading… https://t.co/X2LhDHTetn
1253562522696900600,Fri Apr 24 05:52:50 +0000 2020,@glitter_n_smile @narendramodi @PMOIndia Recycle India believes that banning is not the solution, recycling is &amp; we… https://t.co/my6Xi264Cx
1253562485300437000,Fri Apr 24 05:52:41 +0000 2020,@sprashantborkar Recycle India believes that banning is not the solution, recycling is &amp; we are working on spreadin… https://t.co/1QG3gPZg2y
1253562452723347500,Fri Apr 24 05:52:33 +0000 2020,@ShahiddaJ Recycle India believes that banning is not the solution, recycling is &amp; we are working on spreading awar… https://t.co/rKFC16sgA9
1253562426290843600,Fri Apr 24 05:52:27 +0000 2020,RT @SwachhBharatGov: #MyCleanIndia #SwachhataHero #CitiesFightCorona https://t.co/JMyRjex8ku
1253562383009747000,Fri Apr 24 05:52:16 +0000 2020,@SwachhBharatGov Recycle India believes that banning is not the solution, recycling is &amp; we are working on spreadin… https://t.co/YI38FFcv6V
1253562348016734200,Fri Apr 24 05:52:08 +0000 2020,@PRajase55379390 Recycle India believes that banning is not the solution, recycling is &amp; we are working on spreadin… https://t.co/0jI8vvVtAJ
1253562318643961900,Fri Apr 24 05:52:01 +0000 2020,@i_mudhalon Recycle India believes that banning is not the solution, recycling is &amp; we are working on spreading awa… https://t.co/0kO73m84xX
1253562255133859800,Fri Apr 24 05:51:46 +0000 2020,@ravikchandran14 Recycle India believes that banning is not the solution, recycling is &amp; we are working on spreadin… https://t.co/7eEWqvbill
1253562199378931700,Fri Apr 24 05:51:33 +0000 2020,@goludhakad94 Recycle India believes that banning is not the solution, recycling is &amp; we are working on spreading a… https://t.co/LgXKLwGmyU
1253562171256119300,Fri Apr 24 05:51:26 +0000 2020,@arun_me1 Recycle India believes that banning is not the solution, recycling is &amp; we are working on spreading aware… https://t.co/Tmf5NLtKFj
1253562119636820000,Fri Apr 24 05:51:14 +0000 2020,@krishmca25 Recycle India believes that banning is not the solution, recycling is &amp; we are working on spreading awa… https://t.co/UeFEBcgHZo
1253562094710149000,Fri Apr 24 05:51:08 +0000 2020,@savourynation Recycle India believes that banning is not the solution, recycling is &amp; we are working on spreading… https://t.co/9wxWPfASYN
1253562067136794600,Fri Apr 24 05:51:01 +0000 2020,@Gunasee18307083 @narendramodi Recycle India believes that banning is not the solution, recycling is &amp; we are worki… https://t.co/GyanwLYvMW
1253562024270999600,Fri Apr 24 05:50:51 +0000 2020,@Shl0062006 Recycle India believes that banning is not the solution, recycling is &amp; we are working on spreading awa… https://t.co/U9fChGDhKV
1253561985960214500,Fri Apr 24 05:50:42 +0000 2020,@himanshu9825869 Recycle India believes that banning is not the solution, recycling is &amp; we are working on spreadin… https://t.co/B4iBvaRGlT
1253561944319107000,Fri Apr 24 05:50:32 +0000 2020,@rufusdesigns Recycle India believes that banning is not the solution, recycling is &amp; we are working on spreading a… https://t.co/RZiJ59n2GN
1253561916628373500,Fri Apr 24 05:50:25 +0000 2020,@harshinsan07 Recycle India believes that banning is not the solution, recycling is &amp; we are working on spreading a… https://t.co/QZGIMxKWCA
1253561876434256000,Fri Apr 24 05:50:16 +0000 2020,@I_RISHIKAPOOR Recycle India believes that banning is not the solution, recycling is &amp; we are working on spreading… https://t.co/5IEidf48mI
1253561848420544500,Fri Apr 24 05:50:09 +0000 2020,@philipmathew63 Recycle India believes that banning is not the solution, recycling is &amp; we are working on spreading… https://t.co/lL8r9RHMxn
1253561806196482000,Fri Apr 24 05:49:59 +0000 2020,@StillAmAx Recycle India believes that banning is not the solution, recycling is &amp; we are working on spreading awar… https://t.co/gmcixlQfea
1253561765348216800,Fri Apr 24 05:49:49 +0000 2020,@rajkumari0108 Recycle India believes that banning is not the solution, recycling is &amp; we are working on spreading… https://t.co/CjFgWTGnPt
1253561683538260000,Fri Apr 24 05:49:30 +0000 2020,RT @singhmariner24: Let's all come forward to make our society clean and green by the campaign Recycling ♻ India. 🇮🇳🙏 https://t.co/FiPdow6Q…
1253561597919805400,Fri Apr 24 05:49:09 +0000 2020,@singhmariner24 Recycle India believes that banning is not the solution, recycling is &amp; we are working on spreading… https://t.co/blmEMvItKX
1253561564524839000,Fri Apr 24 05:49:01 +0000 2020,@ashu70_ashuashu Recycle India believes that banning is not the solution, recycling is &amp; we are working on spreadin… https://t.co/N83q446sNT
1253561541267468300,Fri Apr 24 05:48:56 +0000 2020,@elegant080449 @PawanKalyan Recycle India believes that banning is not the solution, recycling is &amp; we are working… https://t.co/UosbM7nvA9
1253561501954314200,Fri Apr 24 05:48:46 +0000 2020,@pryngshu It's Us. not US
1253561464121634800,Fri Apr 24 05:48:37 +0000 2020,@pryngshu Recycle India believes that banning is not the solution, recycling is &amp; we are working on spreading aware… https://t.co/zbMhqhf7Cj
1253561405564956700,Fri Apr 24 05:48:23 +0000 2020,@rkmarar9 Recycle India believes that banning is not the solution, recycling is &amp; we are working on spreading aware… https://t.co/K6FKaIEhSn
1253561379409272800,Fri Apr 24 05:48:17 +0000 2020,@Biswa174013 Recycle India believes that banning is not the solution, recycling is &amp; we are working on spreading aw… https://t.co/8JGOurejWZ
1253561321481797600,Fri Apr 24 05:48:03 +0000 2020,@deepakorg48 Recycle India believes that banning is not the solution, recycling is &amp; we are working on spreading aw… https://t.co/zPhScvrF9c
1253561291626741800,Fri Apr 24 05:47:56 +0000 2020,@plogmanofindia @FitIndiaOff @LetMeBreathe_In @swachhbharat @PloggersI Recycle India believes that banning is not t… https://t.co/2OIUIqp3Nb
1253561191294816300,Fri Apr 24 05:47:32 +0000 2020,@plogmanofindia @yogrishiramdev @PypAyurved @DettolIndia @narendramodi @PMOIndia @SwachhBharatGov @deespeak Recycle… https://t.co/aOrwa7ZkkS
1253561175998070800,Fri Apr 24 05:47:29 +0000 2020,@nrynshny @GreenCiti @MumBaikers @ErikSolheim @PlasticPollutes @OurFutureWater @Water @paanifoundation… https://t.co/jKTibRDqRm
1253561156830199800,Fri Apr 24 05:47:24 +0000 2020,@Sandhumanminde3 Recycle India believes that banning is not the solution, recycling is &amp; we are working on spreadin… https://t.co/iKRb3ASP4B
1253561143769075700,Fri Apr 24 05:47:21 +0000 2020,@anuragbdp Recycle India believes that banning is not the solution, recycling is &amp; we are working on spreading awar… https://t.co/4tAR408wQA
1253561129667870700,Fri Apr 24 05:47:18 +0000 2020,@chintandixit11 Recycle India believes that banning is not the solution, recycling is &amp; we are working on spreading… https://t.co/uKV84kZGDU
1253561109816266800,Fri Apr 24 05:47:13 +0000 2020,@rajesh_maliwal @UNEP @UNinIndia @WWF_DG @UNBiodiversity @IPBES @NatureBasedSols @Nature4Climate Recycle India beli… https://t.co/l36gOJ5Cr3
1253561092313399300,Fri Apr 24 05:47:09 +0000 2020,@mittal_sand Recycle India believes that banning is not the solution, recycling is &amp; we are working on spreading aw… https://t.co/XfZJpPUfKK
1253561073350979600,Fri Apr 24 05:47:04 +0000 2020,@ChangeStarted Recycle India believes that banning is not the solution, recycling is &amp; we are working on spreading… https://t.co/XwA3vWtv32
1253561058767392800,Fri Apr 24 05:47:01 +0000 2020,@AmitNumerouno Recycle India believes that banning is not the solution, recycling is &amp; we are working on spreading… https://t.co/mZjsx1RWNK
1253561015004004400,Fri Apr 24 05:46:50 +0000 2020,@glitter_n_smile Recycle India believes that banning is not the solution, recycling is &amp; we are working on spreadin… https://t.co/WAEWOg5AXT
1253560998524567600,Fri Apr 24 05:46:46 +0000 2020,@darkoholic9 Recycle India believes that banning is not the solution, recycling is &amp; we are working on spreading aw… https://t.co/hZvg94OUrf
1253560886050148400,Fri Apr 24 05:46:19 +0000 2020,@rajesh_maliwal @WWF_DG @WWF @climateWWF @UNEP @UNinIndia @UNBiodiversity @moefcc @IPBES Recycle India believes tha… https://t.co/Z8smEDS7yU
1253560845713453000,Fri Apr 24 05:46:10 +0000 2020,@AmeyaBapat @1millionwomen @DropledgeOrg Recycle India believes that banning is not the solution, recycling is &amp; we… https://t.co/qrJjY1kPAl
1253560829615706000,Fri Apr 24 05:46:06 +0000 2020,@dartofscience Recycle India believes that banning is not the solution, recycling is &amp; we are working on spreading… https://t.co/6fNP4P3n2o
1253560810070253600,Fri Apr 24 05:46:01 +0000 2020,@d7gupta Recycle India believes that banning is not the solution, recycling is &amp; we are working on spreading awaren… https://t.co/TjKZ4UKI49
1253560744471400400,Fri Apr 24 05:45:46 +0000 2020,@chunnu_sikkim @narendramodi Recycle India believes that banning is not the solution, recycling is &amp; we are working… https://t.co/cS5oPG5EYb
1253560712628260900,Fri Apr 24 05:45:38 +0000 2020,@scrapshala @MoHFW_INDIA Recycle India believes that banning is not the solution, recycling is &amp; we are working on… https://t.co/qgZmRcCd4e
1253560694529757200,Fri Apr 24 05:45:34 +0000 2020,@aanchaljauhari Recycle India believes that banning is not the solution, recycling is &amp; we are working on spreading… https://t.co/kFePQzQz85
1253560392007258000,Fri Apr 24 05:44:22 +0000 2020,@aanchaljauhari Recycle India Foundation believes that banning is not the solution, recycling is and we are working… https://t.co/P2qXirvIBi
1253560360377950200,Fri Apr 24 05:44:14 +0000 2020,@senthilrajas Recycle India Foundation believes that banning is not the solution, recycling is and we are working o… https://t.co/wjV75az4Or
1253560339561689000,Fri Apr 24 05:44:09 +0000 2020,@philipmathew63 Do visit our website for more details
1253560303805218800,Fri Apr 24 05:44:01 +0000 2020,@philipmathew63 Recycle India Foundation believes that banning is not the solution, recycling is and we are working… https://t.co/jfakB8sa7U
1253560281550200800,Fri Apr 24 05:43:55 +0000 2020,@saibabuyadla Sorry we missed your communication Please resend mail to info@recycleindiafoundation.com With your na… https://t.co/ZQhRI6cdtW
1253560074653569000,Fri Apr 24 05:43:06 +0000 2020,@saibabuyadla Recycle India Foundation believes that banning is not the solution, recycling is and we are working o… https://t.co/UIvWD767AM
1253560047856234500,Fri Apr 24 05:43:00 +0000 2020,@chintandixit11 Recycle India Foundation believes that banning is not the solution, recycling is and we are working… https://t.co/MugDVx4TJS
1253560015257993200,Fri Apr 24 05:42:52 +0000 2020,@viswap Recycle India Foundation believes that banning is not the solution, recycling is and we are working on spre… https://t.co/8PFJlWWC23
1252514912099852300,Tue Apr 21 08:30:00 +0000 2020,Do you mess up your home like this? Be responsible. Littering causes all kind of germs around your place. Be the ch… https://t.co/rvihUMziwb
1251888919043608600,Sun Apr 19 15:02:31 +0000 2020,RT @rkmarar9: Correct. No point in closing down many plastic industries destroying industries and jobs. See how countries like US are doing…
1251156283018719200,Fri Apr 17 14:31:17 +0000 2020,@hcmariwala When this is all behind us, I will pledge to dispose our waste responsibly and promote  RECYCLING.
1251091689843814400,Fri Apr 17 10:14:37 +0000 2020,@darkoholic9 Agreed. Do follow our page and support our campaign
1251091657056903200,Fri Apr 17 10:14:29 +0000 2020,@glitter_n_smile Agreed. DO follow our page and support our campaign
1251091329121017900,Fri Apr 17 10:13:11 +0000 2020,@suprotimroy @narendramodi @PMOIndia @anandmahindra @MahindraRise @TheJSWGroup @PiyushGoyal @PiyushGoyalOffc… https://t.co/QiGN2W0Hy0
1251091290772496400,Fri Apr 17 10:13:02 +0000 2020,RT @suprotimroy: @recycleindia @narendramodi @PMOIndia @anandmahindra @MahindraRise @TheJSWGroup @PiyushGoyal @PiyushGoyalOffc @PrakashJavd…
1251086923457654800,Fri Apr 17 09:55:41 +0000 2020,People blame plastic like an evil incarnate But it is not the problem It is us who throw them here &amp; there which is… https://t.co/cNGXKsgrkW
1251041672982651000,Fri Apr 17 06:55:52 +0000 2020,people blame plastic like an evil incarnate. But it is not the problem. It is us who throws away them here and ther… https://t.co/G3IZ2Emqj2
1250760664026472400,Thu Apr 16 12:19:14 +0000 2020,@pe_plastic @pcraindia @dpradhanbjp @PrakashJavdekar @PETscrapWalaApp Sir - We agree with you. All the supporting d… https://t.co/1BUSESAvit
1249985748281024500,Tue Apr 14 09:00:00 +0000 2020,The possibility of recycling plastic is literally endless. It's possible to convert all plastics directly into usef… https://t.co/pPMDM8bnpa
1249940534640033800,Tue Apr 14 06:00:20 +0000 2020,@amitsharma1966 Do visit our website for more details
1249938955308372000,Tue Apr 14 05:54:04 +0000 2020,@SapphireSnippet Do visit our website for more details
1249938840749355000,Tue Apr 14 05:53:37 +0000 2020,@Renuka1971 @RichMukher Recycle India Foundation believes that banning is not the solution, recycling is and we are… https://t.co/SWTosB434U
1249938811057889300,Tue Apr 14 05:53:29 +0000 2020,@Khansaif123vip Recycle India Foundation believes that banning is not the solution, recycling is and we are working… https://t.co/vCqXZmMahA
1249938791004946400,Tue Apr 14 05:53:25 +0000 2020,@Shikar63237041 @sandeep04CBS Recycle India Foundation believes that banning is not the solution, recycling is and… https://t.co/U90LzUdIRs
1249938759438569500,Tue Apr 14 05:53:17 +0000 2020,@chintandixit11 Recycle India Foundation believes that banning is not the solution, recycling is and we are working… https://t.co/2iOtmS7r7Z
1249938745135992800,Tue Apr 14 05:53:14 +0000 2020,@amitsharma1966 Recycle India Foundation believes that banning is not the solution, recycling is and we are working… https://t.co/IOVDHqI1DW
1249938733542994000,Tue Apr 14 05:53:11 +0000 2020,@shantanu_bgh Recycle India Foundation believes that banning is not the solution, recycling is and we are working o… https://t.co/YWSMOMQWy5
1249938714031079400,Tue Apr 14 05:53:06 +0000 2020,@BittuSahgal Do visit our website for more details
1249938663384871000,Tue Apr 14 05:52:54 +0000 2020,@BittuSahgal Recycle India Foundation believes that banning is not the solution, recycling is and we are working on… https://t.co/rOl72IrpjQ
1249938648088203300,Tue Apr 14 05:52:51 +0000 2020,@viswap Recycle India Foundation believes that banning is not the solution, recycling is and we are working on spre… https://t.co/LmqNelnHao
1249938629423534000,Tue Apr 14 05:52:46 +0000 2020,@scrapshala @MoHFW_INDIA Recycle India Foundation believes that banning is not the solution, recycling is and we ar… https://t.co/i7EiuXqo4m
1249938606682017800,Tue Apr 14 05:52:41 +0000 2020,@rajesh_maliwal @UNEP @UNinIndia @WWF_DG @climateWWF @UNBiodiversity @moefcc @NatureDeal @NatureBasedSols… https://t.co/L0hgD80lxS
1249938576659214300,Tue Apr 14 05:52:34 +0000 2020,@Dineshs90061904 Thanks for your support
1249938542349799400,Tue Apr 14 05:52:25 +0000 2020,RT @Dineshs90061904: @recycleindia Exactly banning is not the only solution as plastic is also a useful  for many products ,so awaireness i…
1249938466294513700,Tue Apr 14 05:52:07 +0000 2020,@RichMukher @Renuka1971 Recycle India Foundation believes that banning is not the solution, recycling is and we are… https://t.co/XJA9KYJKiq
1249938446174417000,Tue Apr 14 05:52:02 +0000 2020,@WahiAbhi @Renuka1971 Recycle India Foundation believes that banning is not the solution, recycling is and we are w… https://t.co/r3Vvu9mPVj
1249938429908889600,Tue Apr 14 05:51:59 +0000 2020,@Renuka1971 Recycle India Foundation believes that banning is not the solution, recycling is and we are working on… https://t.co/OIGwFYTkYE
1249938417313439700,Tue Apr 14 05:51:56 +0000 2020,@Ompraka65642389 @Renuka1971 Recycle India Foundation believes that banning is not the solution, recycling is and w… https://t.co/kNNFG16pj9
1249938398359388200,Tue Apr 14 05:51:51 +0000 2020,@viresh_tweets @Amul_Coop Recycle India Foundation believes that banning is not the solution, recycling is and we a… https://t.co/R0DnRTmA8B
1249938376892903400,Tue Apr 14 05:51:46 +0000 2020,@Devendra2051 @Renuka1971 Recycle India Foundation believes that banning is not the solution, recycling is and we a… https://t.co/lMBlYDTFRE
1249938361155895300,Tue Apr 14 05:51:42 +0000 2020,@chintandixit11 Recycle India Foundation believes that banning is not the solution, recycling is and we are working… https://t.co/VE2jU6qNFV
1249938327102312400,Tue Apr 14 05:51:34 +0000 2020,@priskilamacwan Recycle India Foundation believes that banning is not the solution, recycling is and we are working… https://t.co/NC04AYs2cB
1249938307498119200,Tue Apr 14 05:51:29 +0000 2020,@pankaj_sancheti @moefcc @MinisterKTR @MoHFW_INDIA Recycle India Foundation believes that banning is not the soluti… https://t.co/4rmDzXcaCj
1249938288435253200,Tue Apr 14 05:51:25 +0000 2020,@jhmistry29 @Renuka1971 Recycle India Foundation believes that banning is not the solution, recycling is and we are… https://t.co/PFYrpnvoNz
1249938269816549400,Tue Apr 14 05:51:20 +0000 2020,@Renuka1971 @aquilbusrai @AbhijitBhaduri @GautamGhosh @MadhaviLall1 @anuranjita @prabhakarl @vivekparanjpe… https://t.co/6UYJUXGH7Z
1249938257212670000,Tue Apr 14 05:51:17 +0000 2020,@Renuka1971 @aquilbusrai @AbhijitBhaduri @GautamGhosh @MadhaviLall1 @anuranjita @prabhakarl @vivekparanjpe… https://t.co/DYpkOvn4zZ
1249938239781081000,Tue Apr 14 05:51:13 +0000 2020,@canavneetc Recycle India Foundation believes that banning is not the solution, recycling is and we are working on… https://t.co/xDiQqWIufw
1249938228003475500,Tue Apr 14 05:51:10 +0000 2020,@m2twits @nil_5007 @himanshu9825869 Recycle India Foundation believes that banning is not the solution, recycling i… https://t.co/tQUVjH0mpZ
1249938212488802300,Tue Apr 14 05:51:07 +0000 2020,@Renuka1971 @sudhirs1922 Recycle India Foundation believes that banning is not the solution, recycling is and we ar… https://t.co/9EvIGsbNTJ
1249938200295956500,Tue Apr 14 05:51:04 +0000 2020,@Renuka1971 @rjt1010 Recycle India Foundation believes that banning is not the solution, recycling is and we are wo… https://t.co/n2oUazJk8t
1249938183095079000,Tue Apr 14 05:51:00 +0000 2020,@bharati_verma05 @michelvinis Recycle India Foundation believes that banning is not the solution, recycling is and… https://t.co/RUswzVc5yJ
1249938169321013200,Tue Apr 14 05:50:56 +0000 2020,@RajBira01402672 @ayushmangal28 @recyclemore @SavePaper2016 @Savetrees_earth Recycle India Foundation believes that… https://t.co/I8rj0vZNLw
1249938145568678000,Tue Apr 14 05:50:51 +0000 2020,@ayushmangal28 @recyclemore @SavePaper2016 @Savetrees_earth Recycle India Foundation believes that banning is not t… https://t.co/JXXYNSBicT
1249938100723134500,Tue Apr 14 05:50:40 +0000 2020,@thegobeyonders @himanshu9825869 Recycle India Foundation believes that banning is not the solution, recycling is a… https://t.co/254OQYUJUI
1249938071274975200,Tue Apr 14 05:50:33 +0000 2020,@Abhinav99690900 Recycle India Foundation believes that banning is not the solution, recycling is and we are workin… https://t.co/P8Jw1wWqnh
1249938054686494700,Tue Apr 14 05:50:29 +0000 2020,@SapphireSnippet Recycle India Foundation believes that banning is not the solution, recycling is and we are workin… https://t.co/UItL5orJWP
1249938028736307200,Tue Apr 14 05:50:23 +0000 2020,@bidishapsgs Recycle India Foundation believes that banning is not the solution, recycling is and we are working on… https://t.co/Fk4giBsuBu
1249938009887105000,Tue Apr 14 05:50:18 +0000 2020,@Sachin88418793 Recycle India Foundation believes that banning is not the solution, recycling is and we are working… https://t.co/rCJSbD5QAZ
1249937980308910000,Tue Apr 14 05:50:11 +0000 2020,@ChandranShyju1 Recycle India Foundation believes that banning is not the solution, recycling is and we are working… https://t.co/tlWoNN5CNs
1249937954618794000,Tue Apr 14 05:50:05 +0000 2020,@beingRahulSn Recycle India Foundation believes that banning is not the solution, recycling is and we are working o… https://t.co/wqcKTnot05
1249937935882809300,Tue Apr 14 05:50:01 +0000 2020,@sharangambad @Krishh3miracle Recycle India Foundation believes that banning is not the solution, recycling is and… https://t.co/F8IYNqvLQq
1249937855645765600,Tue Apr 14 05:49:42 +0000 2020,@BhartiaKamakshi Recycle India Foundation believes that banning is not the solution, recycling is and we are workin… https://t.co/OAjlQRewCg
1249937830484164600,Tue Apr 14 05:49:36 +0000 2020,@sanddddy2931 Recycle India Foundation believes that banning is not the solution, recycling is and we are working o… https://t.co/LqkYMHiQIO
1249937807201546200,Tue Apr 14 05:49:30 +0000 2020,@MaAshishsharma Please visit our website
1249937682521718800,Tue Apr 14 05:49:00 +0000 2020,@AmitJain2612 Please visit our website
