id,created_at,text
1200518041320263700,Fri Nov 29 20:53:00 +0000 2019,The Icebreaker Gap Doesn’t Mean America Is Losing in the Arctic | @PaulCAvey @WarOnTheRocks https://t.co/f3RKcegTVT https://t.co/6wqjtPASAe
1200502690167562200,Fri Nov 29 19:52:00 +0000 2019,Navy's Plan to Build More SEAL Platoons Stalled | @GinaAHarkins @Militarydotcom https://t.co/rYvlEYi7La https://t.co/461bWJQMuq
1200487338922692600,Fri Nov 29 18:51:00 +0000 2019,Roper: ‘Sizable Dollars’ for Abms Likely in 2021 Request | @Genevaexpat @BreakingDefense https://t.co/CH1rQSzmJg https://t.co/OE5KNl0hDv
1200466919545020400,Fri Nov 29 17:29:51 +0000 2019,Report on Navy Laser, Railgun and Gun-Launched Guided Projectiles | @USNINews  https://t.co/S7XIVwI53m https://t.co/oFgfDX6oWG
1200417881240064000,Fri Nov 29 14:15:00 +0000 2019,The Second Battle of Fallujah: 15 Years Later | @_andreascott @Marinetimes https://t.co/jcUxCwPMwx https://t.co/e4hl3fgX42
1200402026774945800,Fri Nov 29 13:12:00 +0000 2019,Pentagon Eyeing More Advanced Virtual, Augmented Reality Headwear | @Jon_Harper_ @NationalDefense… https://t.co/tWikNjAUIH
1200386424174006300,Fri Nov 29 12:10:00 +0000 2019,NORTHCOM Commander Says U.S. Needs Arctic Early Warning System | @SnowSox184 @MilitaryTimes https://t.co/c0q8Zdnf0h https://t.co/BU9KbVFZjW
1200280475740201000,Fri Nov 29 05:09:00 +0000 2019,Keep Your Friends Close &amp; Your Enemies Closer? Not In Cyberspace | Raymond Dennis in @NavalInstitute #Proceedings… https://t.co/yG9NfW6lwD
1200262356405764000,Fri Nov 29 03:57:00 +0000 2019,Seoul’s Temporary Adherence to Intelligence Pact Risks Emboldening China | Matthew Ha at @FDD… https://t.co/7Jn9OtrA5X
1200247760269660200,Fri Nov 29 02:59:00 +0000 2019,Congress Mulls Provision to Secure USCG Pay During Gov. Shutdowns | @Wernertime @USNINews https://t.co/pgc2eGx7OI https://t.co/Oca5vNeSWq
1200232660783648800,Fri Nov 29 01:59:00 +0000 2019,Don’t Ask for Directions, Ask for a Map | @jbyerly81 @WarInstitute https://t.co/0E8oDwRjc9 https://t.co/4oRNUWW11S
1200215799564308500,Fri Nov 29 00:52:00 +0000 2019,The New Geography of Global Diplomacy | @Bonnie_Bley @ForeignAffairs https://t.co/1bM0OOdsVJ https://t.co/VRPDBd3Ttg
1200200448352768000,Thu Nov 28 23:51:00 +0000 2019,Russia Launches Secret Military Surveillance Satellite | @Chris_Ciaccia @FoxNews https://t.co/bBu5tGnVbA https://t.co/7IANMHQPhH
1200185097409843200,Thu Nov 28 22:50:00 +0000 2019,NATO to Sign $1Bn AWACS Modernization Contract | @harry_lye @Airforce_Tech https://t.co/eBwBPYxKdZ https://t.co/W2gUtuuw4M
1200168487886508000,Thu Nov 28 21:44:00 +0000 2019,Latin America’s Chaos Is an Opportunity for the U.S. | @stavridisj @bopinion https://t.co/rxI9Ioh4gY https://t.co/9btUNqundm
1200152381813612500,Thu Nov 28 20:40:00 +0000 2019,The Shape-Shifting Threat of Chinese Espionage | @TheEconomist  https://t.co/H99c6LbC1Q https://t.co/nghqrzn1t8
1200137785593729000,Thu Nov 28 19:42:00 +0000 2019,Japan Awards Contract to Lockheed Martin for Aegis Ashore | @HoansSolo @Diplomat_APAC https://t.co/889kx7dkJ6 https://t.co/1W3Sl1Dfkv
1200121931053166600,Thu Nov 28 18:39:00 +0000 2019,The U.S. Navy in the War of 1812: Winning the Battle but Losing the War | @wjprom @CIMSEC https://t.co/mnPhNiYEHT https://t.co/zuoPbxc4lx
1200106328472973300,Thu Nov 28 17:37:00 +0000 2019,How the USS Ford Woes Helped Make the Next Carrier Cheaper | @chrstphr_woody @businessinsider… https://t.co/MxiEvVFo4Y
1200090977286992000,Thu Nov 28 16:36:00 +0000 2019,Giving Thanks, Keeping The American Faith Around The Globe | @ColinDefense @BreakingDefense https://t.co/5GOvtyEi0M https://t.co/RFLoTPrDyg
1200090977123176400,Thu Nov 28 16:36:00 +0000 2019,The Second Battle of Fallujah: 15 Years Later | @_andreascott @Marinetimes https://t.co/jcUxCwyb7X https://t.co/BJ1BnoQbc9
1200070685000917000,Thu Nov 28 15:15:22 +0000 2019,U.S. Officials Welcome Norway’s New F-35 Capabilities | @chrisbdennis @starsandstripes https://t.co/YynEjOYnlH https://t.co/JrLeqbPVkO
1200049201998024700,Thu Nov 28 13:50:00 +0000 2019,Trump Battled the Navy. Here Are the Casualties. | Peter Feaver at @ForeignPolicy https://t.co/C1A4mXq3jg https://t.co/7hFPf7NTzr
1200034354044403700,Thu Nov 28 12:51:00 +0000 2019,How the Army Is Revolutionizing Squad Firepower | @tsouthjourno @ArmyTimes https://t.co/rMdJnlFRNY https://t.co/oxCB6eV9Gj
1200018751158177800,Thu Nov 28 11:49:00 +0000 2019,When Does Terrorism Have a Strategic Effect? | @dbyman @WarOnTheRocks https://t.co/o3JAttcOPk https://t.co/PQ3nAvQ4AL
1199927902499938300,Thu Nov 28 05:48:00 +0000 2019,Trump’s Interventions: Undermining Military Justice &amp; CDR Authority? | @SDUTdyer @sdut https://t.co/DaYBas2o6i https://t.co/VDiRrXqCs1
1199912551393316900,Thu Nov 28 04:47:00 +0000 2019,Navy Eyes Move Away from Unpopular Unisex Uniforms | @GinaAHarkins @Militarydotcom https://t.co/tgcyKYNNBH https://t.co/7bYdlxZy8M
1199897451915726800,Thu Nov 28 03:47:00 +0000 2019,U.S. Inspectors Have Examined Russias Hypersonic Missile | @FranticGoat @thewarzonewire https://t.co/jxVSNVOTsI https://t.co/2rjqqsIEg2
1199882100838559700,Thu Nov 28 02:46:00 +0000 2019,China’s Military–Civil Fusion Policy Has Far-Reaching Implications for Universities | @alexjoske &amp; @cnlyonsjones vi… https://t.co/0ZeNXbWhpz
1199866749627355100,Thu Nov 28 01:45:00 +0000 2019,Roper’s Six Keys to Century Series Success | @TobiasNaegele @AirForceMag https://t.co/UHz8eUfzn2 https://t.co/fm3OUOJROV
1199851398642356200,Thu Nov 28 00:44:00 +0000 2019,Reconnaissance Pull in the Offense:  A Mexican-American War Case Study | Nathan A. Jennings at @ARMORMagazine… https://t.co/ID6zLUH3vj
1199836047401578500,Wed Nov 27 23:43:00 +0000 2019,The U.S. Army Expects to Field Cyborg Soldiers by 2050 | @KyleMizokami @PopMech https://t.co/ifmsShqgaY https://t.co/oeb4mbshtD
1199820696223809500,Wed Nov 27 22:42:00 +0000 2019,Army Beats Navy in the Battle of the Budget | Steve Cohen in @WSJ https://t.co/brQPD95bnd https://t.co/48dV6HmsLg
1199804841691762700,Wed Nov 27 21:39:00 +0000 2019,What Happens When Tactics Take Primacy over Strategy? | Robert Cassidy at @WarInstitute  https://t.co/FTb1CYkXxE https://t.co/3gvF9HnaMS
1199789238939730000,Wed Nov 27 20:37:00 +0000 2019,The Costs of War Are Too High | @WeTheBrandon at @RCDefense  https://t.co/Tvk292lPUh https://t.co/1ah1P8HMX5
1199773888131092500,Wed Nov 27 19:36:00 +0000 2019,#Reviewing Selling Sea Power: Public Relations and the U.S. Navy, 1917-1941. | Rob Schorman via @Strategy_Bridge… https://t.co/JNWbn1iyPH
1199758285089296400,Wed Nov 27 18:34:00 +0000 2019,Drones and Air Defense | @RepMikeRogers at @RCDefense https://t.co/Vc8AOBXg0z https://t.co/zm7Dy04tBi
1199742682219700200,Wed Nov 27 17:32:00 +0000 2019,Corvette Carriers? No. Forward-Deployed Corvettes? Yes. | Colin Barnard &amp; Ian Sundstrom at @NavalInstitute… https://t.co/o4TtMK3bo5
1199726576130252800,Wed Nov 27 16:28:00 +0000 2019,Winning the U.S. Military's 'Away Game' | @MEaglen of @AEI @AEIfdp at @RCDefense https://t.co/nViLcn0LYJ https://t.co/MF04renTWo
1199717264813121500,Wed Nov 27 15:51:00 +0000 2019,Incubate Innovation: Aviation Lessons from the Interwar Period | Philip D. Mayer at @NavalInstitute #Proceedings… https://t.co/3zgOyNdcQv
1199701661972865000,Wed Nov 27 14:49:00 +0000 2019,U.S. Resumes More Robust Counter-ISIS Ops in Syria | @Diana_Correll @MilitaryTimes https://t.co/APkm44D55l https://t.co/JcaK7pDzBG
1199686310769901600,Wed Nov 27 13:48:00 +0000 2019,Canada Boosting Defense Spending, Industry Outreach | @YasminTadjdeh @NationalDefense https://t.co/AWrubnAfb9 https://t.co/iUY6kg5yaG
1199666181050962000,Wed Nov 27 12:28:00 +0000 2019,Navy Secretary Spencer’s Last Interview | @paulmcleary @BreakingDefense https://t.co/KCbC9ezzsI https://t.co/YjCXX8NKUs
1199496057123745800,Wed Nov 27 01:12:00 +0000 2019,No 'End Date' for U.S. Troops in Syria | @laraseligman @ForeignPolicy https://t.co/IiJZEBiRJ2 https://t.co/XcfZabj81M
1199480705920708600,Wed Nov 27 00:11:00 +0000 2019,China’s Strategic Perspective on the South China Sea | James Goldrick via @ASPI_org  https://t.co/Ni5A7tB2lQ https://t.co/25Q4zf4OcN
1199465103164182500,Tue Nov 26 23:09:00 +0000 2019,Caught off Guard: Why Didn’t America See Pearl Harbor Coming? | @robert_lyman @HistoryExtra https://t.co/7jvORM62tm https://t.co/mzMSHswUWh
1199449248586031000,Tue Nov 26 22:06:00 +0000 2019,Multiple Perspectives on Warfare: The Fighters | William M. Stephens  via @Strategy_Bridge  https://t.co/S9KGCSKCZf https://t.co/K8wxzyXxs2
1199433646131699700,Tue Nov 26 21:04:00 +0000 2019,Retired RADM Kenneth Braithwaite Tapped to Be Next SECNAV | @Wernertime @USNINews https://t.co/yX8C5scdyB https://t.co/nqVLMJ8exk
1199418294945513500,Tue Nov 26 20:03:00 +0000 2019,IRGC Head Calls Iran Protests ‘World War’ |   https://t.co/Sifqq7ylv5 https://t.co/Mr1uadxKO7
1199402943734173700,Tue Nov 26 19:02:00 +0000 2019,Chinese Intelligence Tried to Plant Candidate in Australian Parliament | @smh  https://t.co/4h9b9fdKkr https://t.co/YjPiEWyvwu
1199387592627826700,Tue Nov 26 18:01:00 +0000 2019,The U.S. Navy Needs Offensive Undersea Drones | Erich Frandrup at @DefenseOne https://t.co/d3Vm7cRwC9 https://t.co/ShPzusKcpV
1199372242712486000,Tue Nov 26 17:00:00 +0000 2019,Pratt Gets a $762.5 Million Add for F-35 Engines | @JohnATirpak @AirForceMag https://t.co/zTBFDCW8w8 https://t.co/scFWLt3aHP
1199356890146332700,Tue Nov 26 15:59:00 +0000 2019,NATO’s Next Threat: Its Own Leaders | Paul Taylor in @POLITICOMag  https://t.co/0hZgy9C4Ya https://t.co/mGtgDeZGXV
1199341539085865000,Tue Nov 26 14:58:00 +0000 2019,New DIA Report Underscores Iranian Cruise Missile Threat | Behnam Ben Taleblu &amp; @Brad_L_Bowman via @FDD… https://t.co/1QV9SEdnSG
1199326188038246400,Tue Nov 26 13:57:00 +0000 2019,Keeping Up With the Jinpings | @eligold28 of the Gold Institute for International Strategy at @RCDefense… https://t.co/D3OcY3p7eN
1199310836604588000,Tue Nov 26 12:56:00 +0000 2019,For DoD Transformation, a Holistic Approach Is Needed | George Franz &amp; Scott Bachand of @AccentureFed at @RCDefense… https://t.co/G7jIMry7Ch
1199300666180673500,Tue Nov 26 12:15:35 +0000 2019,Helicopter crash kills 13 French soldiers during operation in Mali https://t.co/pR9hXRc38l
1199154556929634300,Tue Nov 26 02:35:00 +0000 2019,Army Has High Hopes for One World Terrain Training Tool | @mandypmayfield @NationalDefense https://t.co/A33uhyiNDX https://t.co/LESPf5vnZn
1199139960676397000,Tue Nov 26 01:37:00 +0000 2019,Marine Corps Launches First Phase of ForceFit | @philipathey1 @Marinetimes https://t.co/tJVNmMyzEZ https://t.co/wuzDuOmwsB
1199124106244837400,Tue Nov 26 00:34:00 +0000 2019,U.S. Military Drone Disappears Over Libyan Capital | @DaveAaro @FoxNews https://t.co/kFw6mpi3Qb https://t.co/FlYzdUZ95N
1199108755184439300,Mon Nov 25 23:33:00 +0000 2019,Pentagon Races to End China’s ‘Dream’ of Military Domination in Space | @BillGertz @WashTimes… https://t.co/WragxThZMH
1199093403859837000,Mon Nov 25 22:32:00 +0000 2019,Blue Flag 2019: 'Most Advanced To Date' | Yaakov Lapin at @sldinfo  https://t.co/hrJjBuFNE7 https://t.co/qOMLhto8Nw
1199078053110014000,Mon Nov 25 21:31:00 +0000 2019,China Warns U.S. Not to Provoke a ‘Mishap’ in South China Sea | @teddyng @SCMPNews https://t.co/PlOzEKy9Sh https://t.co/KGC8UhIMaP
1199062450013950000,Mon Nov 25 20:29:00 +0000 2019,#Reviewing No Better Friend, No Worse Enemy: The Life of General James Mattis | @militarythinker via… https://t.co/7QskI2v9QG
1199047098638860300,Mon Nov 25 19:28:00 +0000 2019,'Guardian Angels' Still Defending Against Insider Attacks in Afghanistan | @Militarydotcom https://t.co/RbPLOSoXP0 https://t.co/jKZG5zif1n
1199031495987302400,Mon Nov 25 18:26:00 +0000 2019,The Navy Wants An MDO Battle Network | @paulmcleary @BreakingDefense https://t.co/tKDADLy7A9 https://t.co/wNkarHgaUS
1199016648109252600,Mon Nov 25 17:27:00 +0000 2019,Expert Soldier Badge Testing Will End Army's Culture of 'Mediocrity' | @Militarydotcom https://t.co/S7TAHKK48u https://t.co/TlX62oder1
1199001297325674500,Mon Nov 25 16:26:00 +0000 2019,U.S. Army Develops a Robot Brain for Controlling Armored Vehicles | @KyleMizokami @PopMech https://t.co/KC6u8o5FjV https://t.co/8xiRFj7INO
1198985946148069400,Mon Nov 25 15:25:00 +0000 2019,Defense Secretary Fires Navy Chief Over SEAL War Crimes Case | @j_bowden4 @thehill   https://t.co/4TB7bRIjfZ https://t.co/3wcQ3shBFR
1198970594647085000,Mon Nov 25 14:24:00 +0000 2019,Should New START Be Extended? | David J. Trachtenberg of the National Institute for Public Policy at @RCDefense… https://t.co/ATGZDne3G2
1198953482192965600,Mon Nov 25 13:16:00 +0000 2019,Army’s Network Modernization Plan Is Aggressive. But Is It Feasible? | @MarkAPomerleau @C4ISRNET… https://t.co/xuLsgixPuu
1198938130981806000,Mon Nov 25 12:15:00 +0000 2019,What ISIS Will Become | @kgilsinan @mike_giglio @TheAtlantic https://t.co/ilkQZaxSzk https://t.co/uNOM5cH4qT
1198832182602739700,Mon Nov 25 05:14:00 +0000 2019,Rethinking How and Who to Recruit: Disrupting Talent Management | Emma Moore of @CNASdc at @wavellroom… https://t.co/6GfFXN6wNe
1198816328116818000,Mon Nov 25 04:11:00 +0000 2019,How FCC’s New Ban on Huawei Benefits the Military | @andreweversden1 @theFifthDomain https://t.co/er2gWULNRk https://t.co/HBmyDNkNgh
1198800725377265700,Mon Nov 25 03:09:00 +0000 2019,SecArmy’s Multi-Domain Kill Chain | @SydneyFreedberg @BreakingDefense https://t.co/l9EtBBlMGJ https://t.co/37RAmcJiKe
1198785374195273700,Mon Nov 25 02:08:00 +0000 2019,Marine Corps Commandant: ‘We Are the Front Lines’ | @tsouthjourno @philipathey1 @Marinetimes https://t.co/ew08mBWqS8 https://t.co/zivkRb6Z1a
1198770274814050300,Mon Nov 25 01:08:00 +0000 2019,Measuring the Effectiveness of Special Operations | @RANDCorporation https://t.co/66bBJLCaZI https://t.co/camTaWuz3w
1198754923762143200,Mon Nov 25 00:07:00 +0000 2019,SOCOM Experimenting With Bullets That Shoot Through Water | @DefTechPat @DefenseOne https://t.co/G4CuI5jlGN https://t.co/HghHXPYNZS
1198739572462628900,Sun Nov 24 23:06:00 +0000 2019,KC-46 Successfully Tests Wing Refueling Pods | @beverstine @AirForceMag https://t.co/HA0vlB79Ap https://t.co/lDQEhzQ1hF
1198724472955641900,Sun Nov 24 22:06:00 +0000 2019,Sig Sauer Ahead of Schedule on Delivering New Handgun to Army | @Militarydotcom  https://t.co/PU8zvpHXWx https://t.co/TMgpsbSeQu
1198709121995817000,Sun Nov 24 21:05:00 +0000 2019,Lance Corporal Becomes 1st Female Recon Marine | @GinaAHarkins @Militarydotcom https://t.co/h86Z9ke8M1 https://t.co/bzjGrZCYJg
1198693770872721400,Sun Nov 24 20:04:00 +0000 2019,The Fall of the Berlin Wall Almost Ended in War | @shifrinson @ForeignAffairs https://t.co/mu80YFBH9w https://t.co/xwGNMKLZH2
1198676406126952400,Sun Nov 24 18:55:00 +0000 2019,Ohio-class SSGN Subs Designed To Be Clandestine Command Centers | @FranticGoat @thewarzonewire… https://t.co/nyNkdRLLJ2
1198661055125315600,Sun Nov 24 17:54:00 +0000 2019,Boeing Says F-15EX Initiative Progressing Despite Budget Impasse | @Jon_Harper_ @NationalDefense… https://t.co/v7tMXOgTlL
1198645703897018400,Sun Nov 24 16:53:00 +0000 2019,USS America and F-35Bs Heading to Japan | @HoansSolo @Diplomat_APAC https://t.co/ltka8UEiUK https://t.co/jibXROmzYq
1198630352765350000,Sun Nov 24 15:52:00 +0000 2019,The B-52 Bomber’s ‘Wrinkles’ Are a Feature, Not a Flaw | @KyleMizokami @PopMech https://t.co/f0C85vVVfO https://t.co/0xnOzh7Gav
1198611730361933800,Sun Nov 24 14:38:00 +0000 2019,F-35B Carrying USS Tripoli Completes Acceptance Trials | @Krisosbornko  https://t.co/KH515gbEld https://t.co/khwL2VJj4H
1198591367213146000,Sun Nov 24 13:17:05 +0000 2019,China's J-20 Has One Big Advantage over the F-35 | Mark Episkopos at @TheNatlInterest https://t.co/SmjGDLlZkW https://t.co/WERHTtYDsx
1198486655725899800,Sun Nov 24 06:21:00 +0000 2019,Army Looking to AI to Predict Aircraft, Vehicle Maintenance | @MarcusReports @DefenseOne https://t.co/QZdc87nhwt https://t.co/5a8eQ1qa8y
1198471304619446300,Sun Nov 24 05:20:00 +0000 2019,Benefits and Pitfalls of Data-Based Military Decisionmaking | Scott S. Haraburda at @smallwars… https://t.co/xs2ZDDFXQY
1198455953521164300,Sun Nov 24 04:19:00 +0000 2019,Deal on Defense Policy Bill Proves Elusive | @Rebecca_H_K @RebeccaBeitsch @thehill https://t.co/FF4vvIVnsr https://t.co/iA5JChA5UL
1198440350714495000,Sun Nov 24 03:17:00 +0000 2019,So Long As Iran Dominates the Middle East, a New Baghdadi Will Rise | @TzviKahn @thehill https://t.co/JjcJon2Ygd https://t.co/a4mHNqrakY
1198424999671009300,Sun Nov 24 02:16:00 +0000 2019,Is Russia the Middle East’s New Hegemon? | Shlomo Ben-Ami at @ASPI_org via @ProSyn https://t.co/QrRpU9JBWK https://t.co/pWoJUbiOEH
1198409648455454700,Sun Nov 24 01:15:00 +0000 2019,Moscow Showcases Breakthrough in Automated Command and Control | Roger McDermott via @EDMJamestown @JamestownTweets… https://t.co/0gBKexu4uf
1198394045665427500,Sun Nov 24 00:13:00 +0000 2019,American Naval Initiative—The Next Time Around | @BingWest @HooverInst https://t.co/4BFsmOBFR3 https://t.co/8RGHm6PGDy
1198378694408102000,Sat Nov 23 23:12:00 +0000 2019,Three Teams Selected to Design Project Blackjack’s Brains | @theStrout @C4ISRNET https://t.co/brC0UDpA0o https://t.co/IYhkc5wMxm
1198363594984956000,Sat Nov 23 22:12:00 +0000 2019,Russia Encroaches on U.S. Stronghold in Syria | @PDShinkman @usnews https://t.co/hXSgpR6YEY https://t.co/trMbyTKmsF
1198348243861684200,Sat Nov 23 21:11:00 +0000 2019,SecDef Esper, Don’t Make Gates’ Mistakes With Night Court | @MEaglen @BreakingDefense https://t.co/GIUCSuESGv https://t.co/9JLz7xeV9h
1198332892968931300,Sat Nov 23 20:10:00 +0000 2019,LTG Eikenberry Warns of ‘Military Accident’ Between U.S. and China | @Gracemzshao @tan_joanna @CNBC… https://t.co/1TnumjacGw
1198317541556392000,Sat Nov 23 19:09:00 +0000 2019,In First, NATO Ships Share Target Data &amp; Knock Down Ballistic Missiles | @paulmcleary @BreakingDefense… https://t.co/ixE5S6VXfM
1198301184047534000,Sat Nov 23 18:04:00 +0000 2019,The FTC’s Suit Against Qualcomm Is a Serious Threat to National Security | @dgoure of @LexNextDC at @RCDefense… https://t.co/7RpSl5nrnM
1198287090846437400,Sat Nov 23 17:08:00 +0000 2019,New Terrorism in the Wake of Withdrawal | Faith Stewart at @RCDefense  https://t.co/0jE4cWUk9b https://t.co/0KdRGOuurV
1198270733551591400,Sat Nov 23 16:03:00 +0000 2019,Avoiding the Charge of the Light Brigade Against China | Mike Pietrucha at @WarOnTheRocks  https://t.co/v1pI1bT6DX https://t.co/Et9tj7qnu6
1198256137751036000,Sat Nov 23 15:05:00 +0000 2019,Air Force Reveals Details on S&amp;T ‘Vanguard’ Programs | @YasminTadjdeh @NationalDefense https://t.co/GKUzTn3OZk https://t.co/j994EJl5DB
1198240534537613300,Sat Nov 23 14:03:00 +0000 2019,Navy Sailing Toward 'The Speed of Warfare' | @maeday22 @USNINews https://t.co/IlYCh9okVL https://t.co/pn9CZKgngz
1198082995913154600,Sat Nov 23 03:37:00 +0000 2019,Pentagon Audit’s Secret to Success Is Failure | @reporterjoe @defense_news https://t.co/ejFVK48ZlN https://t.co/KH4JWrARoH
1198067896678666200,Sat Nov 23 02:37:00 +0000 2019,Time for European Defence Autonomy | Noëlle Lenoir at @ASPI_org  https://t.co/446Awhfxkk https://t.co/SfO57FEXfD
1198052293993738200,Sat Nov 23 01:35:00 +0000 2019,DIA: Iran Gaining More Military Power | @JohnATirpak @AirForceMag https://t.co/XNiSSPCzhe https://t.co/Nu79dKHwPD
1198037194432102400,Sat Nov 23 00:35:00 +0000 2019,Li-Fi Could Light Up the Dark Battlefield | Philip Lowry III &amp; Matt Suarez at @NavalInstitute #Proceedings… https://t.co/qairi7cSJO
1198021843216584700,Fri Nov 22 23:34:00 +0000 2019,How the Army's Future Tactical Glasses Will Help Soldiers | @Militarydotcom  https://t.co/pq6VnzPVL7 https://t.co/54tPXP0KAu
1198006492202320000,Fri Nov 22 22:33:00 +0000 2019,China's Nuclear Revolution | @TheEconomist  https://t.co/VtD6krfvnT https://t.co/nBQGtlET31
1197991392510795800,Fri Nov 22 21:33:00 +0000 2019,U.S. Electronic Warfare: You’re Doing It Wrong | @SydneyFreedberg @BreakingDefense https://t.co/ddYB4XGL2e https://t.co/XICU9BCo8l
1197976041601556500,Fri Nov 22 20:32:00 +0000 2019,Here’s One Reason the U.S. Military Can’t Fix Its Own Equipment | Elle Eckman in @nytimes  https://t.co/mzsm3g8zoR https://t.co/EmQ4mjJSaJ
1197960438798934000,Fri Nov 22 19:30:00 +0000 2019,In Future Wars, the U.S. Military Will Have Nowhere to Hide | Michael Beckley at @ForeignPolicy… https://t.co/gGUeWAwKJb
1197943577550176300,Fri Nov 22 18:23:00 +0000 2019,Mali Violence Shows Limits of Intervention | @MichaelShurkin of @RANDCorporation at @RCDefense… https://t.co/PL2D2NNEAc
1197928226267398100,Fri Nov 22 17:22:00 +0000 2019,U.S. Navy Sends Two Littoral Combat Ships to South China Sea | @HoansSolo @Diplomat_APAC https://t.co/pD8DCtp0zP https://t.co/F4TvBHnCaC
1197912875068604400,Fri Nov 22 16:21:00 +0000 2019,Embassy Engulfed – Critical Incident in a Watershed Year | Connor Martin at @RCDefense  https://t.co/CmXaXSKqjF https://t.co/U82jEagghy
1197897272689709000,Fri Nov 22 15:19:00 +0000 2019,Russian Troops to Receive New T-14 Armata Tanks in 2019 | @UKDefJournal  https://t.co/pcECakrv0M https://t.co/qsidZsw4YT
1197882172876701700,Fri Nov 22 14:19:00 +0000 2019,B-21 Program Hits Schedule Pressure | @TheDEWLine @AviationWeek https://t.co/kCOnOjUzbn https://t.co/z71nC8Q7uy
1197866822097203200,Fri Nov 22 13:18:00 +0000 2019,Air Force Plan To Sole-Source Future ICBM Raises Concerns | Carl Rehberg of @CSBA_ at @RCDefense… https://t.co/EGgOsw8FSn
1197851470646825000,Fri Nov 22 12:17:00 +0000 2019,Air Force Plan To Sole-Source Future ICBM Raises Concerns | @lthompsonlex @Forbes https://t.co/Tftuu3tES0 https://t.co/HTWFdrLVhL
1197755085406818300,Fri Nov 22 05:54:00 +0000 2019,Lawmakers Expect to Finish Defense Policy Bill Negotiations This Week | @Rebecca_H_K @thehill… https://t.co/qgbw3Qo2at
1197739985862119400,Fri Nov 22 04:54:00 +0000 2019,GAO Sides With Blue Origin in Protest of USAF Launch Contracts | @Sandra_I_Erwin @SpaceNews_Inc… https://t.co/BvMNlQZPdv
1197724634633965600,Fri Nov 22 03:53:00 +0000 2019,Maslow’s Hierarchy of Needs and an Appropriations Lapse for USCG | Brooke Millard at @NavalInstitute #Proceedings… https://t.co/5vu4rQrygG
1197709031961321500,Fri Nov 22 02:51:00 +0000 2019,Can Private Sector Effectively Train Military Pilots for Combat? | Paul Kennard at @Forbes  https://t.co/Wz6XhLExTN https://t.co/cP5cqe0ATX
1197693681106423800,Fri Nov 22 01:50:00 +0000 2019,Two U.S. Service Members Died in a Helicopter Crash in Afghanistan | @KevinBohnCNN @CNN https://t.co/K8zl8Idfuz https://t.co/mFzD3qRksl
1197678581289291800,Fri Nov 22 00:50:00 +0000 2019,StratCom Welcomes New Leader, Dedicates New HQ | @SteveLiewer @OWHnews https://t.co/ApEHRaiLuf https://t.co/kA6hz9Xmpd
1197663230086267000,Thu Nov 21 23:49:00 +0000 2019,China’s Coast Guard Enforcing Its Blue Water Territorial Expansion | @USNINews https://t.co/nLFuuNBb3F https://t.co/huhpGGG8zm
1197647879126556700,Thu Nov 21 22:48:00 +0000 2019,#Reviewing Cult of the Irrelevant: The Waning Influence of Social Science on National Security. | @jblankshain via… https://t.co/E7V1qyibLt
1197632276189700000,Thu Nov 21 21:46:00 +0000 2019,The Great Game in the South Pacific | Graeme Dunk via @ASPI_org https://t.co/MHhlWbUf1n https://t.co/8Vsb1BZmzy
1197616673517273000,Thu Nov 21 20:44:00 +0000 2019,Russia’s Black Sea Dominance Strategy—A Blend of Military and Civilian Assets | Yuri Lapaiev via @EDMJamestown… https://t.co/WLTuL0kjmK
1197601322272460800,Thu Nov 21 19:43:00 +0000 2019,How Nanotech Will Help the U.S. Military Reach Mach 5 | @KyleMizokami @PopMech https://t.co/GxPVSok0kp https://t.co/82CZDcX81f
1197585971178561500,Thu Nov 21 18:42:00 +0000 2019,Increasing Demands May Bring Back the Military Draft | @tsouthjourno @MilitaryTimes https://t.co/ehqcLF5xML https://t.co/IoRcdjwMAL
1197570871654789000,Thu Nov 21 17:42:00 +0000 2019,U.S. Aircraft Carrier Strike Group Sails Through Strait of Hormuz | @idreesali114 @Reuters https://t.co/WAYMieck0c https://t.co/HP5ksxW9OM
1197555520669769700,Thu Nov 21 16:41:00 +0000 2019,The Coming Nuclear Crises | @RichardHaass @ASPI_org https://t.co/Ugf6uSQj13 https://t.co/dqLUVVO2Bn
1197539917896663000,Thu Nov 21 15:39:00 +0000 2019,U.S. to Provide Ship to Vietnam to Boost South China Sea Patrols | @phildstewart @pearswick @Reuters… https://t.co/8tBBTBwnSj
1197524566660259800,Thu Nov 21 14:38:00 +0000 2019,AFSOC Looking at Future CV-22 Replacement | @beverstine @AirForceMag https://t.co/CPs5PID24N https://t.co/aGwZjS3t3p
1197509466847006700,Thu Nov 21 13:38:00 +0000 2019,U.S. Navy Moves to ‘Bolster South China Sea Attack Strength’ | @SCMPNews  https://t.co/0fkxVgTHSO https://t.co/N2OTk3rZI3
1197489228202025000,Thu Nov 21 12:17:34 +0000 2019,Navy Takes Next Step With New, More Lethal Flight III Destroyer | @Krisosbornko  https://t.co/odJIVQ63Pf https://t.co/Op6UI1ModC
1197357465513480200,Thu Nov 21 03:34:00 +0000 2019,Congress Moves to Sanction Russians for Mercenary Surge in Libya | @JackDetsch_ALM @AlMonitor… https://t.co/DoLPbe4Dim
