id,created_at,text
1039922456838983700,Wed Sep 12 17:03:29 +0000 2018,Dear Twitter Friends, Mercury Rev and Tokimonsta just added to Festival of Disruption! Plus additional ticket types… https://t.co/rIORI6GXpM
1037146444312993800,Wed Sep 05 01:12:36 +0000 2018,Dear Twitter Friends, Let’s get together! Enter for VIP access to this year’s Festival of Disruption in LA. Support… https://t.co/IE3dTDtArV
1012742476052885500,Fri Jun 29 16:59:56 +0000 2018,Dear Twitter Friends, It’s a day late, but Happy Birthday to the great Mel Brooks!!!
1011672665902362600,Tue Jun 26 18:08:54 +0000 2018,Dear Mr. President... https://t.co/0fhZXPaqEx
1009118640271122400,Tue Jun 19 17:00:07 +0000 2018,Dear Twitter Friends:    R O O M    T O    D R E A M  https://t.co/WaEVwMvmbu
1008757809796661200,Mon Jun 18 17:06:18 +0000 2018,Dear Twitter Friends, @FestDisruption wants to disrupt the old bad, and bring in the new good! It returns to Los An… https://t.co/zbLl2RjBuL
1008756249142292500,Mon Jun 18 17:00:06 +0000 2018,Dear Twitter Friends, Festival of Disruption wants to disrupt the old bad, and bring in the new good! It returns to… https://t.co/ghwYZedUi2
1006581937568247800,Tue Jun 12 17:00:09 +0000 2018,Dear Twitter Friends, The book Room to Dream is coming in one week! https://t.co/WaEVwMvmbu https://t.co/X2R28JrGoy
1004769981114880000,Thu Jun 07 17:00:05 +0000 2018,Dear Twitter Friends, What is this? https://t.co/mibk7CCN09
993902771161088000,Tue May 08 17:17:41 +0000 2018,Dear Twitter friends, it’s your LAST chance to have a damn good cup of coffee with me and Kyle at Festival of Disru… https://t.co/3CLcSVKBls
991751671804977200,Wed May 02 18:49:59 +0000 2018,Dear Twitter Friends, you could hang with Naomi Watts at the #FestivalofDisruption NY. All for a great cause.… https://t.co/5EIWeVLcx2
991349946191302700,Tue May 01 16:13:40 +0000 2018,Dear Twitter Friends, Kyle MacLachlan invites you to join us for coffee at #FestivalofDisruption NY. Support DLF &amp;… https://t.co/8scB5qHWzU
988810125950443500,Tue Apr 24 16:01:19 +0000 2018,Dear Twitter Friends, watch for a special invitation to this year’s @FestDisruption NY. Support @LynchFoundation, w… https://t.co/1WG0pHj1SI
983796409756336100,Tue Apr 10 19:58:36 +0000 2018,Dear Twitter Friends, You could join me &amp; @Kyle_MacLachlan for coffee at the @FestDisruption! Support… https://t.co/pr1iOGteCY
972170184394907600,Fri Mar 09 18:00:08 +0000 2018,Dear Twitter Friends, Signaling the future of one of the great storytelling regions of the world; Canada, Russia, G… https://t.co/M5dmoZDSy3
971770972415066100,Thu Mar 08 15:33:49 +0000 2018,Dear Twitter Friends, This is the big day! Tickets for the @FestDisruption New York (May 19-20, 2018 at… https://t.co/APA3StdGRe
971043511607861200,Tue Mar 06 15:23:08 +0000 2018,Dear Twitter Friends, BIG GOOD NEWS my @FestDisruption is coming to @brooklynsteel, May 19-20, 2018! Tix on sale Th… https://t.co/Kab4mqaNMs
964571931797147600,Fri Feb 16 18:47:24 +0000 2018,Dear Twitter Friends, Please check out @MeditationBob’s new book Strength in Stillness. Get one for for yourself, a… https://t.co/jml3B6nuKA
963233208178323500,Tue Feb 13 02:07:47 +0000 2018,Dear Twitter Friends, join me &amp; my friend @MeditationBob at 7:30pm PT for a live discussion of his new book "Streng… https://t.co/niSc1zjF5o
955502215367544800,Mon Jan 22 18:07:35 +0000 2018,Dear Twitter Friends, if you’re in LA, please join me and @LynchFoundation CEO @meditationbob, for a conversation a… https://t.co/UUfJPLbpuM
951602650176397300,Thu Jan 11 23:52:06 +0000 2018,Dear Twitter Friends, big thanks to the great @RobertPlant who generously performed at my first @FestDisruption in… https://t.co/A7w7raBctu
938105698084196400,Tue Dec 05 18:00:02 +0000 2017,Dear Twitter Friends, The Blu-ray and DVD for TWIN PEAKS: A LIMITED EVENT SERIES is NOW HERE AND READY FOR YOU - LE… https://t.co/IKMK2AVWWW
933019065769017300,Tue Nov 21 17:07:34 +0000 2017,Dear Twitter Friends, the @LynchFoundation and @AlexandAni launched a new Meditating Eye collection featuring my or… https://t.co/y2GpnrQDPQ
925086093514440700,Mon Oct 30 19:44:46 +0000 2017,Dear Twitter Friends of Argentina, I invite you to enjoy these great artists in #BAsaludaDAVID LYNCH @ #Niceto Club. https://t.co/sWA9bjTbGU
918526767056371700,Thu Oct 12 17:20:21 +0000 2017,Dear Twitter Friends, Don’t forget to go see the great Harry Dean Stanton in #LuckyFilm playing now in theaters! https://t.co/sKeyRZoBvF
917574771704946700,Tue Oct 10 02:17:27 +0000 2017,Dear Twitter Friends, the @FestDisruption is 4 days away! Proceeds benefit @LynchFoundation. A few tix remain:… https://t.co/oc0pENmoBO
914882904160907300,Mon Oct 02 16:00:56 +0000 2017,Dear Twitter Friends, today is the final day YOU can enter to win two VIP tickets to @FestDisruption! GO:… https://t.co/sp0btRomiT
913455855420325900,Thu Sep 28 17:30:21 +0000 2017,Dear Twitter Friends, I would like YOU to join me at the @FestDisruption. All supports a good cause. GO:… https://t.co/ZcQQGttpgq
910896540692103200,Thu Sep 21 16:00:33 +0000 2017,Dear Twitter Friends, I invite YOU for cherry pie with Sheryl Lee &amp; to be my VIP at @FestDisruption. GO:… https://t.co/dBoiBqsdur
910215339677335600,Tue Sep 19 18:53:42 +0000 2017,Dear Twitter Friends, Ray Dalio’s book! A good read for curious minds- 2 B successful in whatever you're working on! https://t.co/elSG8wABGa
910172205597712400,Tue Sep 19 16:02:18 +0000 2017,Dear Twitter Friends, do YOU like cherry pie &amp; @FestDisruption? Have both with Sheryl Lee &amp; me. ENTER:… https://t.co/o7xi5CjzDI
909864279142047700,Mon Sep 18 19:38:43 +0000 2017,Dear Twitter Friends, If you're interested in money, this is the book for you. https://t.co/elSG8wABGa
908382492280840200,Thu Sep 14 17:30:37 +0000 2017,Dear Twitter Friends,  The stars turn and a time presents itself.  December 5, 2017.  Blu-ray and DVD! https://t.co/aTbiKTZSC6
907641313612357600,Tue Sep 12 16:25:26 +0000 2017,Dear Twitter Friends, YOU could join Sheryl Lee for cherry pie &amp; join me as my @FestDisruption VIP!… https://t.co/VaWuHlgX6S
905447066033307600,Wed Sep 06 15:06:17 +0000 2017,Dear Twitter Friends, I'm joining the @FestDisruption for a talk w/Kristine McKenna! Tix support @LynchFoundation.… https://t.co/l2lnMGGmag
900794588197204000,Thu Aug 24 18:59:00 +0000 2017,Dear Twitter Friends, thanks to the great @PaulMcCartney for supporting @LynchFoundation. YOU could be his VIP… https://t.co/YM1EeV27fJ
884459714641133600,Mon Jul 10 17:10:03 +0000 2017,Dear Twitter Friends, check out the trailer for #Lucky starring the great and beautiful #HarryDeanStanton! https://t.co/HF7idQWwMZ
877920149520621600,Thu Jun 22 16:04:09 +0000 2017,Dear Twitter Friends, hang w/@katyperry backstage &amp; get VIP tickets to her show. Support @LynchFoundation and ENTER… https://t.co/r8wfkL0m2j
869577136687898600,Tue May 30 15:32:00 +0000 2017,Dear Twitter Friends, my @FestDisruption is back! Oct 14-15 at @theatre_acedtla. Tickets on sale Friday:… https://t.co/tRoVXEKtHf
860174255350140900,Thu May 04 16:48:18 +0000 2017,Dear Twitter Friends, my friend @ringostarrmusic is inviting YOU to join him &amp; his friends for his birthday!… https://t.co/EE3944J68N
859089095829499900,Mon May 01 16:56:16 +0000 2017,Dear Twitter Friends, Thank you to @Phantogram and @HowToDressWell for supporting @LynchFoundation! https://t.co/zrrXSrwOhp
840266078014005200,Fri Mar 10 18:20:19 +0000 2017,RT @FestDisruption: Playing Lynch: a collab btwn @squarespace @LynchFoundation @johnmalkovich @Sandrofilm opens at @RED_Cinema tomorrow! ht…
839521172534374400,Wed Mar 08 17:00:19 +0000 2017,Dear Twitter Friends, check out my friend #HarryDeanStanton in #Lucky. A beautiful film premiering at #sxsw. Follow @LuckyFilm2017 for info
838943658854363100,Tue Mar 07 02:45:29 +0000 2017,Dear Twitter Friends, Playing Lynch exhibit @RED_Cinema Miami 3/11 feat. @johnmalkovich benefiting @LynchFoundation. https://t.co/aycAsHAjLc
838102355941851100,Sat Mar 04 19:02:27 +0000 2017,Dear Twitter Friends, preview @RobertPlant from @FestDisruption before the show SUNDAY 10/9c on @AXSTV! https://t.co/nQ8QdXS0ii
837070304308441100,Wed Mar 01 22:41:27 +0000 2017,Dear Twitter Friends, join us for the @RobertPlant from @FestDisruption broadcast premiere this Sunday! More @AXSTV! https://t.co/bnOxJ1WmmF
801126223636070400,Tue Nov 22 18:12:30 +0000 2016,Dear Twitter Friends, Please check out my interview with Mitch Horowitz on @RadioInterfaith https://t.co/rhDaODJUMi
790961165077651500,Tue Oct 25 17:00:11 +0000 2016,Dear Twitter Friends, Take action to end homelessness in LA. Watch this video &amp; vote Yes on Prop HHH #yesonhhh https://t.co/7HWMJ766F8
788424415641907200,Tue Oct 18 17:00:03 +0000 2016,Dear Twitter Friends, get tickets for @VidiotsVideoLA's tribute to my friend Harry Dean Stanton at @theatre_acedtla https://t.co/g5cX4QWOV7
786250094609768400,Wed Oct 12 17:00:05 +0000 2016,Dear Twitter Friends, see @chrysta_bell perform Saturday Oct 15th at Berlin club (25 Ave A) in New York City!
785887712196726800,Tue Oct 11 17:00:06 +0000 2016,Dear Twitter Friends, I thought Freddie Gray was badly injured before he was put in the van.  Am I right about this?
783027214971379700,Mon Oct 03 19:33:30 +0000 2016,Dear Twitter Friends, tell your friends about https://t.co/nz5EmcLFkp &amp; how they can support @LynchFoundation effor… https://t.co/pRocnxj6ME
782639425712906200,Sun Oct 02 17:52:34 +0000 2016,Dear Twitter Friends, if you want to catch the big fish, you’ve got to go deeper. #PlayingLynch @LynchFoundation https://t.co/y8iy6c06f3
781901427979399200,Fri Sep 30 17:00:02 +0000 2016,Dear Twitter Friends, my dear brother, the brilliant @DamnGoodPie, is back! #twinpeaks https://t.co/EBDwOXSm2s
781525184666710000,Thu Sep 29 16:04:58 +0000 2016,Dear Twitter Friends, if you want to catch the big fish, you've got to go deeper. #PlayingLynch @LynchFoundation https://t.co/CibTC7pi1I
781159934423470100,Wed Sep 28 15:53:36 +0000 2016,Dear Twitter Friends, if you want to catch the big fish, you've got to go deeper. #PlayingLynch @LynchFoundation https://t.co/FV1WYbnMV0
781146555462082600,Wed Sep 28 15:00:26 +0000 2016,Dear Twitter friends, it’s your LAST chance to win a trip to meet me in LA &amp; MUCH more. GO: https://t.co/JzhuDAhuwE https://t.co/r7JlIl8PTo
780798283891380200,Tue Sep 27 15:56:32 +0000 2016,Dear Twitter Friends, if you want to catch the big fish, you’ve got to go deeper. #PlayingLynch @LynchFoundation https://t.co/OfT2WLCABL
780437251381538800,Mon Sep 26 16:01:55 +0000 2016,Dear Twitter Friends, if you want to catch the big fish, you’ve got to go deeper. #PlayingLynch @LynchFoundation https://t.co/TjfJV5luE1
779013024103424000,Thu Sep 22 17:42:32 +0000 2016,Dear Twitter friends, For ten bucks you can enter to win a cup of coffee with my dear friend Kyle MacLachlan. WIN:… https://t.co/Bpji1rdTgU
777900518291025900,Mon Sep 19 16:01:50 +0000 2016,Dear Twitter Friends, it'll be just like in the movies. Pretending to be somebody else. https://t.co/2UMDXyyw1q
776465151767838700,Thu Sep 15 16:58:12 +0000 2016,Dear Twitter friends, join me at my kickoff party to the Festival of Disruption. Win here: https://t.co/J128ue3oBR https://t.co/BzqoibcJu8
774305269920641000,Fri Sep 09 17:55:36 +0000 2016,Dear Twitter Friends, Congratulations to @JohnnyCoffeen! David Lynch MFA in Film alumni on winning a 2016 Student Academy Award!
773989357619449900,Thu Sep 08 21:00:17 +0000 2016,Dear Twitter friends, you could win 2 VIP passes to the Festival of Disruption! ENTER: https://t.co/klfV77FNs8 https://t.co/z5e3E4mXCo
766678046631788500,Fri Aug 19 16:47:45 +0000 2016,Dear Twitter Friends, Please know that Sherilyn Fenn has a heartfelt children’s book available on Amazon! https://t.co/R5dYRAwqKj
760507863617769500,Tue Aug 02 16:09:38 +0000 2016,Dear Twitter Friends, Eric Bergren was a really great guy and a great dedicated writer. My very best wishes for his family.
752546256711405600,Mon Jul 11 16:53:03 +0000 2016,Dear Twitter Friends, Beyond The Beyond is out now &amp; supports @LynchFoundation! https://t.co/7M61gpnwlf https://t.co/xAPrIS7Fr5
747839210900467700,Tue Jun 28 17:08:56 +0000 2016,Dear Twitter Friends, The great Ben Barenholtz is making his first feature film. Check out his kickstarter page. https://t.co/Fwqxv7ibWF
746399804054376400,Fri Jun 24 17:49:15 +0000 2016,Dear Twitter Friends, the Festival of Disruption is sold out! Thank you for supporting @LynchFoundation. Follow @FestDisruption for updates.
745308137238888400,Tue Jun 21 17:31:21 +0000 2016,Dear Twitter Friends, I'm curating the first-ever @FestOfDisruption. Tickets on sale Friday! https://t.co/OuQJocfGpo https://t.co/pp2t6vTM1O
738777269900959700,Fri Jun 03 17:00:01 +0000 2016,California for Bernie !!! Please !!! Bernie is for the people !!!
735171819037024300,Tue May 24 18:13:15 +0000 2016,“Dear Twitter Friends, Power to the Mothers! Get this shirt at https://t.co/lkulKR9bNd @allianceofmoms #likeamother https://t.co/2KAdTQb4JU
724991687286628400,Tue Apr 26 16:01:02 +0000 2016,Dear Bernie Sanders, You are for the people. Great good luck to you going forward!!!
719561259000025100,Mon Apr 11 16:22:27 +0000 2016,Dear Twitter Friends, listen to a @Spotify playlist of some of the great composers who inspired Polish Night Music. https://t.co/S4RHxdotPN
716082006765908000,Sat Apr 02 01:57:09 +0000 2016,RT @Kyle_MacLachlan: Please join me in supporting @LynchFoundation by purchasing this editioned @OBEYGIANT print: https://t.co/CXoFo43kqV h…
715932580424495100,Fri Apr 01 16:03:23 +0000 2016,Dear Twitter Friends, today is the 1yr anniv. of  @LynchFoundation Music Benefit. Celebrate w/an @OBEYGIANT print! https://t.co/4RPBpMAoT6
714871987043078100,Tue Mar 29 17:48:58 +0000 2016,Dear Twtter Friends,  YAY! BERNIE SANDERS FOR PRESIDENT!!!
710919763472416800,Fri Mar 18 20:04:14 +0000 2016,Dear Twitter Friends, #MyBeautifulBrokenBrain, now streaming on @Netflix. https://t.co/rDO41YHF9r via @YouTube
708337318181130200,Fri Mar 11 17:02:31 +0000 2016,Dear Twitter Friends, tickets are on sale for A Night of Comedy benefiting @LynchFoundation https://t.co/j3VlObbgWr https://t.co/4vGlQn8u7b
707267234729558000,Tue Mar 08 18:10:23 +0000 2016,Dear Twitter Friends, I am proud to be a part of the documentary #MyBeautifulBrokenBrain coming to @Netflix March 18 https://t.co/vohcCB7Wbl
677915130126950400,Fri Dec 18 18:15:36 +0000 2015,Dear Twitter Friends, big thanks to @flyinglotus &amp; @Jon_Hopkins_ for performing 1/29 @MusicHallofWB benefiting @LynchFoundation.
677911218862948400,Fri Dec 18 18:00:04 +0000 2015,Dear Twitter Friends, There’s something to see at https://t.co/svYU1G2ftD.  Happy Holidays! Your friend, David.
674997292877746200,Thu Dec 10 17:01:10 +0000 2015,Dear Twitter Friends, Please check out this link: https://t.co/Y4fHblwSNy This is the future for peace. Real peace.
672841482546511900,Fri Dec 04 18:14:44 +0000 2015,Dear Twitter Friends, @RingoStarrMusic &amp; I talk about Peace &amp; Love album. See the full vid: https://t.co/HiEItLzYoh https://t.co/mzg9uV1AHX
672833269394636800,Fri Dec 04 17:42:06 +0000 2015,Dear Twitter Friends @ringostarrmusic's Lifetime of Peace &amp; Love album, benefiting @LynchFoundation is out now! https://t.co/rpMn0B0fZw
670286204948996100,Fri Nov 27 17:00:59 +0000 2015,Dear Twitter Friends, ‘Polish Night Music’ Deluxe LP is out today @sundaybest. Find it at https://t.co/rmuyH86Sbq https://t.co/4qwocLNUUS
659052313181450200,Tue Oct 27 17:01:30 +0000 2015,Preorder now at https://t.co/ZTaANP9DkZ
659052274270933000,Tue Oct 27 17:01:21 +0000 2015,Dear Twitter friends, @guardian have just announced my Polish Night Music LP with Marek Zebrowski https://t.co/XQZHnaZTX4
646355257719521300,Tue Sep 22 16:07:56 +0000 2015,RT @LynchFoundation: See our 11/4 concert w/ @KatyPerry &amp; more. Get tickets via @citiprivatepass on 9/24 @ 1PM ET! http://t.co/wLOYRqCqS0 h…
644933923261190100,Fri Sep 18 18:00:04 +0000 2015,Dear Twitter Friends, check out @UncleJohnMovie – It caught me up and held me for days! Get it on @iTunesMovies: http://t.co/pfAfoVjM8n
610595558848340000,Mon Jun 15 23:51:40 +0000 2015,Dear Twitter Friends, Tender and smart, loving and blissful and profound. http://t.co/O7GSeRVh4F
610581549193515000,Mon Jun 15 22:56:00 +0000 2015,Dear Twitter Friends, See "How Transcendental Meditation Is Transforming American Schools" http://t.co/QyjdAWvI3T via @HuffPostImpact
604323776164028400,Fri May 29 16:29:50 +0000 2015,Dear Twitter Friends, @thatjenlynch #nonviolent &amp; friends made this one night in a backyard for the price of a pizza. http://t.co/9W1iyI8PyB
599364142764404700,Sat May 16 00:02:01 +0000 2015,Dear Twitter Friends, the rumors are not what they seem ..... It is !!! Happening again. #TwinPeaks returns on @SHO_Network
596726144692432900,Fri May 08 17:19:34 +0000 2015,RT @LynchFoundation: .@DuranDuran loves the new @OBEYGIANT poster of @DAVID_LYNCH. Watch: http://t.co/ugDHOWJAfQ http://t.co/CGlCkuE4rQ
593113091962851300,Tue Apr 28 18:02:35 +0000 2015,Dear Twitter Friends, in my opinion @DrOz is a great person and a great doctor and I support him 100%.
590567849548210200,Tue Apr 21 17:28:42 +0000 2015,Dear Twitter Friends, many thanks to Herezie Paris for generously creating this promo, pro bono, for @LynchFoundation http://t.co/mHIpO5Dw6H
585158248300425200,Mon Apr 06 19:12:52 +0000 2015,Dear Twitter Friends celebrate Ginsberg's Howl for a @LynchFoundation benefit concert tomorrow http://t.co/eSDaAjDYyE http://t.co/k2E42I4Y8m
584855326832201700,Sun Apr 05 23:09:10 +0000 2015,I love the world of Twin Peaks and wish things could have worked out differently.
584855302513664000,Sun Apr 05 23:09:04 +0000 2015,This weekend I started to call actors to let them know I would not be directing. Twin Peaks may still be very much alive at Showtime.
584855237946552300,Sun Apr 05 23:08:49 +0000 2015,After 1 year and 4 months of negotiations, I left because not enough money was offered to do the script the way I felt it needed to be done.
584855188973850600,Sun Apr 05 23:08:37 +0000 2015,Dear Twitter Friends, Showtime did not pull the plug on Twin Peaks.
554768700536938500,Mon Jan 12 22:35:39 +0000 2015,Welcome back to #TwinPeaks Special Agent Dale Cooper! @Kyle_MacLachlan returns in '16 on @SHO_Network #damnfinecoffee http://t.co/vTphDLvR0y
532597707609608200,Wed Nov 12 18:16:03 +0000 2014,Dear Twitter Friends, please join @LordHuron &amp; @escondidoband in LA, Dec 15 in support of @LynchFoundation: http://t.co/119fjlbtqE
519147574381379600,Mon Oct 06 15:30:01 +0000 2014,Dear Twitter Friends… it is happening again. http://t.co/r0l9rhK4eB   #damngoodcoffee
518060411690569700,Fri Oct 03 15:30:01 +0000 2014,Dear Twitter Friends: That gum you like is going to come back in style! #damngoodcoffee
507220998786015200,Wed Sep 03 17:38:04 +0000 2014,Dear Twitter Friends, James Havard is a truly great painter. Check this show out! http://t.co/Cxg0INanDB
507220863775567900,Wed Sep 03 17:37:32 +0000 2014,Dear Twitter Friends, my friend James Havard has a show starting Sept 4 at the San Francisco Gallery. http://t.co/Cxg0INanDB
505399217221677060,Fri Aug 29 16:58:57 +0000 2014,Dear Twitter Friends, check out the  Duran Duran Unstaged Concert Film on Sept 10th in theaters across the country.  http://t.co/cZdfCmZs92
499690748950749200,Wed Aug 13 22:55:33 +0000 2014,Dear Twitter Friends, do any of you know where Everett McGill is? I'd really like to talk to him. Thank you.
496695125645357060,Tue Aug 05 16:32:00 +0000 2014,Dear Twitter friends, check out the David Lynch MA in Film. There's still time to apply for September. http://t.co/bZfbY8N6QV
486912943431241700,Wed Jul 09 16:41:06 +0000 2014,Dear Twitter Friends, each pic u post w/a peace sign &amp; #peacerocks for @ringostarrmusic's bday, @johnvarvatos gives $1 to @LynchFoundation!
476076455848210400,Mon Jun 09 19:00:46 +0000 2014,Dear Twitter Friends, check out the great Harry Dean on iTunes. The Partly Fiction doc &amp; soundtrack are both there! http://t.co/R5ABrJtyBN
466971307934896100,Thu May 15 16:00:10 +0000 2014,Dear Twitter Friends... http://t.co/e025mt9mIL
460812907853262850,Mon Apr 28 16:08:53 +0000 2014,Dear Twitter friends, here's a video from my chat with Moby (@thelittleidiot) from @IMSengage:http://t.co/G3b3NIsK8F #IMSengage
456211029999898600,Tue Apr 15 23:22:40 +0000 2014,RT @IMSEngage: Moby (@thelittleidiot) sits down with the legendary @DAVID_LYNCH this Wednesday: http://t.co/PMn9EHQVcp #IMSEngage http://t.…
454408388315602940,Thu Apr 10 23:59:36 +0000 2014,Dear Twitter Friends, @PAFAcademy presents first major @DAVID_LYNCH museum exhibition in U.S. http://t.co/8ZyOrxqT0x #PAFADavidLynch
444555581810946050,Fri Mar 14 19:28:04 +0000 2014,Dear Twitter Friends, @thelittleidiot did a reversion of The Big Dream. Out on 12" for @recordstoreday. Check it out: http://t.co/NCJhuD36yu
436936122816397300,Fri Feb 21 18:51:04 +0000 2014,Dear Twitter Friends, donate $15 to help teach vets/at-risk youth to meditate. U could win tix to A Night of Harmony: http://t.co/FRgfJbi4bq
427864207531315200,Mon Jan 27 18:02:31 +0000 2014,Dear Twitter Friends, today is the release of The Big Dream Super Deluxe Boxset. Limited to just 500 copies worldwide http://t.co/zGeJQsqPR0
421430036646735900,Thu Jan 09 23:55:25 +0000 2014,Dear Twitter Friends, If this lights your fire join us as we honor Ringo in Los Angeles: http://t.co/udHSLfXaWg
420610898055548900,Tue Jan 07 17:40:27 +0000 2014,Dear Twitter Friends, Happy New Year 2014. I hope it's a good year for all of us. Your friend, David
413724024372338700,Thu Dec 19 17:34:28 +0000 2013,Dear Twitter Friends, please check out this  @ESQTV video. http://t.co/1HfDvPw21f Hopefully there will be some good news there for you.
413003072395161600,Tue Dec 17 17:49:40 +0000 2013,Dear Twitter Friends, if you want to submerge into it, get The Big Dream Digital Deluxe ft. new tracks &amp; remixes http://t.co/fGjR1xwnln
404061688816619500,Sat Nov 23 01:39:48 +0000 2013,Dear Twitter Friends, for those of you in LA my show of paintings &amp; drawings opens Saturday night: http://t.co/VTonJI2Di2
403939060189638660,Fri Nov 22 17:32:31 +0000 2013,Dear Twitter Friends, pnly 4 days left to help 1,000 vets suffering from PTSD. Please help make this a reality. http://t.co/G9L5aH6GJX
396045676045271040,Thu Oct 31 22:47:02 +0000 2013,Dear Twitter Friends, I just love the spirit of these Ugandan filmmakers and want to lend my support. http://t.co/6LFSiiOIsY
395638311596720100,Wed Oct 30 19:48:18 +0000 2013,Dear Twitter Friends, check out this link to help the @LynchFoundation help 1,000 veterans with PTSD: http://t.co/G9L5aH6GJX
390640569841496060,Thu Oct 17 00:49:04 +0000 2013,Log in NOW for a special concert w/ @Spacehog, @LivTyler, @SeanOnoLennon. Pay what you can to heal traumatic stress: http://t.co/nhLoN4nQJd
390492655081111550,Wed Oct 16 15:01:18 +0000 2013,This is great! A concert streamed from a rooftop to help first responders. Thanks @spacehog @livtyler @seanonolennon: http://t.co/nhLoN4nQJd
390251106783072260,Tue Oct 15 23:01:29 +0000 2013,Beautiful! @Spacehog, @LivTyler &amp; @SeanOnoLennon beam a concert to heal traumatic stress. Pay what you can: http://t.co/nhLoN4nQJd
388006219408896000,Wed Oct 09 18:21:06 +0000 2013,Dear Twitter Friends, I will be at the @RizomaFestival on Oct 15 and 16. Hope to see you there!
